adjudication_code,Claim
adjudication_desc,Claim
adjustment_code,Claim
adjustment_desc,Claim
adjustment_ind,Claim
admit_diag_cd,Claim
admit_dt,Claim
admit_icd_version_ind,Claim
admit_source,Claim
admit_time,Claim
admit_type,Claim
apc_cd,Claim
apc_desc,Claim
auth_num,Claim
bill_type_cd,Claim
claim_form_type_cd,Claim
claim_form_type_desc,Claim
claim_from_dt,Claim
claim_line_num,Claim
claim_line_seq,Claim
claim_num,Claim
claim_num_frmr,Claim
claim_num_orig,Claim
claim_thru_dt,Claim
claim_type_cd,Claim
claim_type_desc,Claim
claim_visits_days,Claim
create_dt,Claim
discharge_dt,Claim
discharge_status_cd,Claim
discharge_time,Claim
drg_allowed_amt,Claim
drg_cd_billed,Claim
drg_cd_paid,Claim
drg_codeset_billed,Claim
drg_codeset_paid,Claim
drg_desc_billed,Claim
drg_desc_paid,Claim
drg_severity_billed,Claim
drg_severity_paid,Claim
drg_version_billed,Claim
drg_version_paid,Claim
line_allowed_amt,Claim
line_billed_amt,Claim
line_cob_amt,Claim
line_coinsurance_amt,Claim
line_copay_amt,Claim
line_deductible_amt,Claim
line_denied_amt,Claim
line_discount_amt,Claim
line_from_dt,Claim
line_interest_amt,Claim
line_paid_amt,Claim
line_refund_amt,Claim
line_svc_dt,Claim
line_thru_dt,Claim
line_unit_cnt_allowed,Claim
line_unit_cnt_billed,Claim
medical_record_num,Claim
par_nonpar_ind,Claim
pat_age,Claim
pat_birth_dt,Claim
pat_first_name,Claim
pat_last_name,Claim
pat_mid_init,Claim
pat_relation_cd,Claim
pat_sex,Claim
payment_check_num,Claim
payment_contract_id,Claim
payto_cd,Claim
place_of_svc_cd,Claim
place_of_svc_desc,Claim
received_dt,Claim
remit_dt,Claim
revenue_cd,Claim
svc_category_cd,Claim
svc_category_desc,Claim
tpp_actual_amt,Claim
tpp_entered_amt,Claim
trauma_ind,Claim
value_based_payment_ind,Claim
cpt4_proc_cd,Claim
cpt4_proc_desc,Claim
cpt4_proc_mod_1,Claim
cpt4_proc_mod_2,Claim
cpt4_proc_mod_3,Claim
cpt4_proc_mod_4,Claim
diag_cd_01,Claim
diag_cd_01_poa,Claim
diag_cd_02,Claim
diag_cd_02_poa,Claim
diag_cd_03,Claim
diag_cd_03_poa,Claim
diag_cd_04,Claim
diag_cd_04_poa,Claim
diag_cd_05,Claim
diag_cd_05_poa,Claim
diag_cd_06,Claim
diag_cd_06_poa,Claim
diag_cd_07,Claim
diag_cd_07_poa,Claim
diag_cd_08,Claim
diag_cd_08_poa,Claim
diag_cd_09,Claim
diag_cd_09_poa,Claim
diag_cd_10,Claim
diag_cd_10_poa,Claim
diag_cd_11,Claim
diag_cd_11_poa,Claim
diag_cd_12,Claim
diag_cd_12_poa,Claim
diag_cd_13,Claim
diag_cd_13_poa,Claim
diag_cd_14,Claim
diag_cd_14_poa,Claim
diag_cd_15,Claim
diag_cd_15_poa,Claim
diag_cd_16,Claim
diag_cd_16_poa,Claim
diag_cd_17,Claim
diag_cd_17_poa,Claim
diag_cd_18,Claim
diag_cd_18_poa,Claim
diag_cd_19,Claim
diag_cd_19_poa,Claim
diag_cd_20,Claim
diag_cd_20_poa,Claim
diag_cd_21,Claim
diag_cd_21_poa,Claim
diag_cd_22,Claim
diag_cd_22_poa,Claim
diag_cd_23,Claim
diag_cd_23_poa,Claim
diag_cd_24,Claim
diag_cd_24_poa,Claim
diag_cd_25,Claim
diag_cd_25_poa,Claim
diag_icd_version_ind,Claim
proc_cd_01,Claim
proc_cd_02,Claim
proc_cd_03,Claim
proc_cd_04,Claim
proc_cd_05,Claim
proc_cd_06,Claim
proc_cd_07,Claim
proc_cd_08,Claim
proc_cd_09,Claim
proc_cd_10,Claim
proc_cd_11,Claim
proc_cd_12,Claim
proc_cd_13,Claim
proc_cd_14,Claim
proc_cd_15,Claim
proc_cd_16,Claim
proc_cd_17,Claim
proc_cd_18,Claim
proc_cd_19,Claim
proc_cd_20,Claim
proc_cd_21,Claim
proc_cd_22,Claim
proc_cd_23,Claim
proc_cd_24,Claim
proc_cd_25,Claim
proc_icd_version_ind,Claim
mbr_birth_dt,Claim
mbr_birth_weight,Claim
mbr_city,Claim
mbr_county,Claim
mbr_death_dt,Claim
mbr_dual_ind,Claim
mbr_exchange_id,Claim
mbr_first_name,Claim
mbr_last_name,Claim
mbr_marital_status_cd,Claim
mbr_medicaid_id,Claim
mbr_medicare_id,Claim
mbr_middle_name,Claim
mbr_mother_medicaid_id,Claim
mbr_name_prefix,Claim
mbr_name_suffix,Claim
mbr_nicu_ind,Claim
mbr_postal_cd,Claim
mbr_race,Claim
mbr_sex,Claim
mbr_state_cd,Claim
member_id,Claim
product_cd,Claim
product_line_of_business,Claim
product_name,Claim
product_region,Claim
product_state_cd,Claim
product_type,Claim
program_desc,Claim
program_type,Claim
prov_billing_add_1,Claim
prov_billing_add_2,Claim
prov_billing_add_city,Claim
prov_billing_add_county,Claim
prov_billing_add_state_cd,Claim
prov_billing_add_zip,Claim
prov_billing_dea_num,Claim
prov_billing_first_name,Claim
prov_billing_full_name,Claim
prov_billing_irs_num,Claim
prov_billing_last_name,Claim
prov_billing_license_num,Claim
prov_billing_lob,Claim
prov_billing_medicaid_id,Claim
prov_billing_medicare_id,Claim
prov_billing_middle_name,Claim
prov_billing_npi,Claim
prov_billing_pay_class,Claim
prov_billing_payer_num,Claim
prov_billing_phone_num,Claim
prov_billing_service_area,Claim
prov_billing_specialty_1,Claim
prov_billing_specialty_2,Claim
prov_billing_title,Claim
prov_billing_type,Claim
prov_billing_type_desc,Claim
prov_pcp_add_1,Claim
prov_pcp_add_2,Claim
prov_pcp_add_city,Claim
prov_pcp_add_county,Claim
prov_pcp_add_state_cd,Claim
prov_pcp_add_zip,Claim
prov_pcp_dea_num,Claim
prov_pcp_first_name,Claim
prov_pcp_full_name,Claim
prov_pcp_irs_num,Claim
prov_pcp_last_name,Claim
prov_pcp_license_num,Claim
prov_pcp_lob,Claim
prov_pcp_medicaid_id,Claim
prov_pcp_medicare_id,Claim
prov_pcp_middle_name,Claim
prov_pcp_npi,Claim
prov_pcp_pay_class,Claim
prov_pcp_payer_num,Claim
prov_pcp_phone_num,Claim
prov_pcp_service_area,Claim
prov_pcp_specialty_1,Claim
prov_pcp_specialty_2,Claim
prov_pcp_title,Claim
prov_pcp_type,Claim
prov_pcp_type_desc,Claim
prov_referring_add_1,Claim
prov_referring_add_2,Claim
prov_referring_add_city,Claim
prov_referring_add_county,Claim
prov_referring_add_state_cd,Claim
prov_referring_add_zip,Claim
prov_referring_dea_num,Claim
prov_referring_first_name,Claim
prov_referring_full_name,Claim
prov_referring_irs_num,Claim
prov_referring_last_name,Claim
prov_referring_license_num,Claim
prov_referring_lob,Claim
prov_referring_medicaid_id,Claim
prov_referring_medicare_id,Claim
prov_referring_middle_name,Claim
prov_referring_npi,Claim
prov_referring_pay_class,Claim
prov_referring_payer_num,Claim
prov_referring_phone_num,Claim
prov_referring_service_area,Claim
prov_referring_specialty_1,Claim
prov_referring_specialty_2,Claim
prov_referring_title,Claim
prov_referring_type,Claim
prov_referring_type_desc,Claim
prov_rendering_add_1,Claim
prov_rendering_add_2,Claim
prov_rendering_add_city,Claim
prov_rendering_add_county,Claim
prov_rendering_add_state_cd,Claim
prov_rendering_add_zip,Claim
prov_rendering_dea_num,Claim
prov_rendering_first_name,Claim
prov_rendering_full_name,Claim
prov_rendering_irs_num,Claim
prov_rendering_last_name,Claim
prov_rendering_license_num,Claim
prov_rendering_lob,Claim
prov_rendering_medicaid_id,Claim
prov_rendering_medicare_id,Claim
prov_rendering_middle_name,Claim
prov_rendering_npi,Claim
prov_rendering_pay_class,Claim
prov_rendering_payer_num,Claim
prov_rendering_phone_num,Claim
prov_rendering_service_area,Claim
prov_rendering_specialty_1,Claim
prov_rendering_specialty_2,Claim
prov_rendering_title,Claim
prov_rendering_type,Claim
prov_rendering_type_desc,Claim
prov_billing_group_full_name,Claim
prov_billing_group_irs_num,Claim
prov_billing_group_medicaid_id,Claim
prov_billing_group_medicare_id,Claim
prov_billing_group_npi,Claim
prov_billing_group_payer_num,Claim
prov_billing_group_specialty_1,Claim
prov_billing_group_specialty_2,Claim
prov_pcp_group_full_name,Claim
prov_pcp_group_irs_num,Claim
prov_pcp_group_medicaid_id,Claim
prov_pcp_group_medicare_id,Claim
prov_pcp_group_npi,Claim
prov_pcp_group_payer_num,Claim
prov_pcp_group_specialty_1,Claim
prov_pcp_group_specialty_2,Claim
prov_referring_group_full_name,Claim
prov_referring_group_irs_num,Claim
prov_referring_group_medicaid_id,Claim
prov_referring_group_medicare_id,Claim
prov_referring_group_npi,Claim
prov_referring_group_payer_num,Claim
prov_referring_group_specialty_1,Claim
prov_referring_group_specialty_2,Claim
prov_rendering_group_full_name,Claim
prov_rendering_group_irs_num,Claim
prov_rendering_group_medicaid_id,Claim
prov_rendering_group_medicare_id,Claim
prov_rendering_group_npi,Claim
prov_rendering_group_payer_num,Claim
prov_rendering_group_specialty_1,Claim
prov_rendering_group_specialty_2,Claim
clm_stat_code,Claim
clm_line_stat_code,Claim