IN_CROSSWALK,TABLE_NAME,COLUMN_NAME,COLUMN_TYPE,COLUMN_ORDER,COLUMN_COMMENT,TABLE_CREATION_ORDER,IS_MANDATORY,MANDATORY_PROV_TYPE,MCDM_MASKING_TYPE,IN_EDITS,KEY
N,PROVIDER,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,1,FALSE,,,FALSE,PROVIDER-DP_CREATE_TIMESTAMP
N,PROVIDER,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,1,FALSE,,,FALSE,PROVIDER-DP_UPDATE_TIMESTAMP
N,PROVIDER,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",1,FALSE,,,FALSE,PROVIDER-DP_RUN_ID
N,PROVIDER,DP_LAST_LOAD_FLAG,VARCHAR,3,"Technical column, idicates unique MWAA run id",1,FALSE,,,FALSE,PROVIDER-DP_LAST_LOAD_FLAG
N,PROVIDER,DP_SOURCE_FILE_GROUP,VARCHAR,5,Indicates if given record is coming from claim file or provider file,1,FALSE,,,FALSE,PROVIDER-DP_SOURCE_FILE_GROUP
N,PROVIDER,PROVIDER_SID,"NUMBER(38,0) NOT NULL",6,,1,FALSE,,,FALSE,PROVIDER-PROVIDER_SID
N,PROVIDER,PROV_PAYER_ASSIGNED_ID,VARCHAR,7,,1,FALSE,"BILLING_GROUP,RENDERING_GROUP",,FALSE,PROVIDER-PROV_PAYER_ASSIGNED_ID
N,PROVIDER,PROV_ADD_LINE_1,VARCHAR,8,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_ADD_LINE_1
N,PROVIDER,PROV_ADD_LINE_2,VARCHAR,9,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_ADD_LINE_2
N,PROVIDER,PROV_AFFILIATION_DESC,VARCHAR,10,,1,FALSE,,,FALSE,PROVIDER-PROV_AFFILIATION_DESC
N,PROVIDER,PROV_AFFILIATION_NUM,VARCHAR,11,,1,FALSE,,,FALSE,PROVIDER-PROV_AFFILIATION_NUM
N,PROVIDER,PROV_AFTER_HOURS_PHONE,VARCHAR,12,,1,FALSE,,,FALSE,PROVIDER-PROV_AFTER_HOURS_PHONE
N,PROVIDER,PROV_BIRTH_DT,DATE,13,,1,FALSE,,,FALSE,PROVIDER-PROV_BIRTH_DT
N,PROVIDER,PROV_CITY,VARCHAR,14,,1,FALSE,"BILLING,BILLING_GROUP,RENDERING",,FALSE,PROVIDER-PROV_CITY
N,PROVIDER,PROV_CLIA_EXP_DT,DATE,15,,1,FALSE,,,FALSE,PROVIDER-PROV_CLIA_EXP_DT
N,PROVIDER,PROV_CLIA_NUM,VARCHAR,16,,1,FALSE,,,FALSE,PROVIDER-PROV_CLIA_NUM
N,PROVIDER,PROV_CONTRACT_CLASSIFICATION,VARCHAR,17,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_CONTRACT_CLASSIFICATION
N,PROVIDER,PROV_COUNTY,VARCHAR,18,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_COUNTY
N,PROVIDER,PROV_DEA_EXP_DT,DATE,19,,1,FALSE,,,FALSE,PROVIDER-PROV_DEA_EXP_DT
N,PROVIDER,PROV_DEA_NUM,VARCHAR,20,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_DEA_NUM
N,PROVIDER,PROV_DEGREE,VARCHAR,21,,1,FALSE,,,FALSE,PROVIDER-PROV_DEGREE
N,PROVIDER,PROV_EMAIL,VARCHAR,22,,1,FALSE,,,FALSE,PROVIDER-PROV_EMAIL
N,PROVIDER,PROV_EXCLUDE_FROM_DIRECTORY,VARCHAR,23,,1,FALSE,,,FALSE,PROVIDER-PROV_EXCLUDE_FROM_DIRECTORY
N,PROVIDER,PROV_EXCLUDE_REASON,VARCHAR,24,,1,FALSE,,,FALSE,PROVIDER-PROV_EXCLUDE_REASON
N,PROVIDER,PROV_FAX_NUM,VARCHAR,25,,1,FALSE,,,FALSE,PROVIDER-PROV_FAX_NUM
N,PROVIDER,PROV_FIRST_NAME,VARCHAR,26,,1,FALSE,"BILLING,REFERRING,RENDERING",,FALSE,PROVIDER-PROV_FIRST_NAME
N,PROVIDER,PROV_FULL_NAME,VARCHAR,27,,1,FALSE,"BILLING,BILLING_GROUP,REFERRING,REFERRING_GROUP,RENDERING,RENDERING_GROUP",,FALSE,PROVIDER-PROV_FULL_NAME
N,PROVIDER,PROV_GENDER,VARCHAR,28,,1,FALSE,,,FALSE,PROVIDER-PROV_GENDER
N,PROVIDER,PROV_GROUP_NAME_FULL,VARCHAR,29,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_GROUP_NAME_FULL
N,PROVIDER,PROV_HANDICAP_ACCESSIBILITY_DESC,VARCHAR,30,,1,FALSE,,,FALSE,PROVIDER-PROV_HANDICAP_ACCESSIBILITY_DESC
N,PROVIDER,PROV_HANDICAP_ACCESSIBILITY_IND,VARCHAR,31,,1,FALSE,,,FALSE,PROVIDER-PROV_HANDICAP_ACCESSIBILITY_IND
N,PROVIDER,PROV_ISSUED_DT,DATE,32,,1,FALSE,,,FALSE,PROVIDER-PROV_ISSUED_DT
N,PROVIDER,PROV_LANGUAGE_1,VARCHAR,33,,1,FALSE,,,FALSE,PROVIDER-PROV_LANGUAGE_1
N,PROVIDER,PROV_LANGUAGE_2,VARCHAR,34,,1,FALSE,,,FALSE,PROVIDER-PROV_LANGUAGE_2
N,PROVIDER,PROV_LANGUAGE_3,VARCHAR,35,,1,FALSE,,,FALSE,PROVIDER-PROV_LANGUAGE_3
N,PROVIDER,PROV_LAST_NAME,VARCHAR,36,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_LAST_NAME
N,PROVIDER,PROV_LAST_VERIFIED_DT,DATE,37,,1,FALSE,,,FALSE,PROVIDER-PROV_LAST_VERIFIED_DT
N,PROVIDER,PROV_LATITUDE,NUMBER,38,,1,FALSE,,,FALSE,PROVIDER-PROV_LATITUDE
N,PROVIDER,PROV_LICENSE_1_EXP_DT,DATE,39,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_1_EXP_DT
N,PROVIDER,PROV_LICENSE_1_NUM,VARCHAR,40,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_LICENSE_1_NUM
N,PROVIDER,PROV_LICENSE_2_EXP_DT,DATE,41,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_2_EXP_DT
N,PROVIDER,PROV_LICENSE_2_NUM,VARCHAR,42,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_2_NUM
N,PROVIDER,PROV_LICENSE_3_EXP_DT,DATE,43,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_3_EXP_DT
N,PROVIDER,PROV_LICENSE_3_NUM,VARCHAR,44,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_3_NUM
N,PROVIDER,PROV_LICENSE_STATE_1_CD,VARCHAR,45,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_STATE_1_CD
N,PROVIDER,PROV_LICENSE_STATE_2_CD,VARCHAR,46,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_STATE_2_CD
N,PROVIDER,PROV_LICENSE_STATE_3_CD,VARCHAR,47,,1,FALSE,,,FALSE,PROVIDER-PROV_LICENSE_STATE_3_CD
N,PROVIDER,PROV_LOB,VARCHAR,48,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_LOB
N,PROVIDER,PROV_LOCATION_NAME,VARCHAR,49,,1,FALSE,,,FALSE,PROVIDER-PROV_LOCATION_NAME
N,PROVIDER,PROV_LONGITUDE,NUMBER,50,,1,FALSE,,,FALSE,PROVIDER-PROV_LONGITUDE
N,PROVIDER,PROV_MEDICAID_EXP_DT,DATE,51,,1,FALSE,,,FALSE,PROVIDER-PROV_MEDICAID_EXP_DT
N,PROVIDER,PROV_MEDICAID_ID,VARCHAR,52,,1,FALSE,"BILLING,BILLING_GROUP,RENDERING,RENDERING_GROUP",,FALSE,PROVIDER-PROV_MEDICAID_ID
N,PROVIDER,PROV_MEDICAID_STATE_CD,VARCHAR,53,,1,FALSE,,,FALSE,PROVIDER-PROV_MEDICAID_STATE_CD
N,PROVIDER,PROV_MEDICARE_ID,VARCHAR,54,,1,FALSE,"BILLING,BILLING_GROUP,RENDERING,RENDERING_GROUP",,FALSE,PROVIDER-PROV_MEDICARE_ID
N,PROVIDER,PROV_MIDDLE_NAME,VARCHAR,55,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_MIDDLE_NAME
N,PROVIDER,PROV_NPI,VARCHAR,56,,1,FALSE,"ATTENDING,BILLING,BILLING_GROUP,OPERATING,PCP,REFERRING,REFERRING_GROUP,RENDERING,RENDERING_GROUP",,TRUE,PROVIDER-PROV_NPI
N,PROVIDER,PROV_OFFICE_PHONE_1_NUM,VARCHAR,57,,1,FALSE,,,FALSE,PROVIDER-PROV_OFFICE_PHONE_1_NUM
N,PROVIDER,PROV_OFFICE_PHONE_2_NUM,VARCHAR,58,,1,FALSE,,,FALSE,PROVIDER-PROV_OFFICE_PHONE_2_NUM
N,PROVIDER,PROV_PAR_NONPAR_IND,VARCHAR,59,,1,FALSE,,,FALSE,PROVIDER-PROV_PAR_NONPAR_IND
N,PROVIDER,PROV_PATIENT_AGE_MAX,NUMBER,60,,1,FALSE,,,FALSE,PROVIDER-PROV_PATIENT_AGE_MAX
N,PROVIDER,PROV_PATIENT_AGE_MIN,NUMBER,61,,1,FALSE,,,FALSE,PROVIDER-PROV_PATIENT_AGE_MIN
N,PROVIDER,PROV_PATIENT_GENDER_LIMITS,NUMBER,62,,1,FALSE,,,FALSE,PROVIDER-PROV_PATIENT_GENDER_LIMITS
N,PROVIDER,PROV_PATIENT_LIMIT,NUMBER,63,,1,FALSE,,,FALSE,PROVIDER-PROV_PATIENT_LIMIT
N,PROVIDER,PROV_PATIENT_NEW_ACCEPTANCE_IND,VARCHAR,64,,1,FALSE,,,FALSE,PROVIDER-PROV_PATIENT_NEW_ACCEPTANCE_IND
N,PROVIDER,PROV_PCP_IND,VARCHAR,65,,1,FALSE,,,FALSE,PROVIDER-PROV_PCP_IND
N,PROVIDER,PROV_PDM_EPSDT_ELIG_START_DT,DATE,66,,1,FALSE,,,FALSE,PROVIDER-PROV_PDM_EPSDT_ELIG_START_DT
N,PROVIDER,PROV_PHONE_NUM,VARCHAR,67,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_PHONE_NUM
N,PROVIDER,PROV_POSTAL_CD,VARCHAR,68,,1,FALSE,"BILLING,BILLING_GROUP,RENDERING",,FALSE,PROVIDER-PROV_POSTAL_CD
N,PROVIDER,PROV_PRIMARY_LOCATION,VARCHAR,69,,1,FALSE,,,FALSE,PROVIDER-PROV_PRIMARY_LOCATION
N,PROVIDER,PROV_SERVICE_AREA,VARCHAR,70,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_SERVICE_AREA
N,PROVIDER,PROV_SPECIALTY_1_CD,VARCHAR,71,,1,FALSE,"BILLING,RENDERING",,TRUE,PROVIDER-PROV_SPECIALTY_1_CD
N,PROVIDER,PROV_SPECIALTY_2_CD,VARCHAR,72,,1,FALSE,RENDERING,,FALSE,PROVIDER-PROV_SPECIALTY_2_CD
N,PROVIDER,PROV_SPECIALTY_3_CD,VARCHAR,73,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_3_CD
N,PROVIDER,PROV_SPECIALTY_1_CERT_BOARD,VARCHAR,74,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_1_CERT_BOARD
N,PROVIDER,PROV_SPECIALTY_1_CERT_DT,DATE,75,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_1_CERT_DT
N,PROVIDER,PROV_SPECIALTY_1_CERT_EXP_DT,DATE,76,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_1_CERT_EXP_DT
N,PROVIDER,PROV_SPECIALTY_1_DESC,VARCHAR,77,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_1_DESC
N,PROVIDER,PROV_SPECIALTY_1_MEETS_CRITERIA,VARCHAR,78,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_1_MEETS_CRITERIA
N,PROVIDER,PROV_SPECIALTY_1_STATUS,VARCHAR,79,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_1_STATUS
N,PROVIDER,PROV_SPECIALTY_2_CERT_BOARD,VARCHAR,80,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_2_CERT_BOARD
N,PROVIDER,PROV_SPECIALTY_2_CERT_DT,DATE,81,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_2_CERT_DT
N,PROVIDER,PROV_SPECIALTY_2_CERT_EXP_DT,DATE,82,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_2_CERT_EXP_DT
N,PROVIDER,PROV_SPECIALTY_2_DESC,VARCHAR,83,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_2_DESC
N,PROVIDER,PROV_SPECIALTY_2_MEETS_CRITERIA,VARCHAR,84,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_2_MEETS_CRITERIA
N,PROVIDER,PROV_SPECIALTY_2_STATUS,VARCHAR,85,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_2_STATUS
N,PROVIDER,PROV_SPECIALTY_3_CERT_BOARD,VARCHAR,86,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_3_CERT_BOARD
N,PROVIDER,PROV_SPECIALTY_3_CERT_DT,DATE,87,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_3_CERT_DT
N,PROVIDER,PROV_SPECIALTY_3_CERT_EXP_DT,DATE,88,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_3_CERT_EXP_DT
N,PROVIDER,PROV_SPECIALTY_3_DESC,VARCHAR,89,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_3_DESC
N,PROVIDER,PROV_SPECIALTY_3_MEETS_CRITERIA,VARCHAR,90,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_3_MEETS_CRITERIA
N,PROVIDER,PROV_SPECIALTY_3_STATUS,VARCHAR,91,,1,FALSE,,,FALSE,PROVIDER-PROV_SPECIALTY_3_STATUS
N,PROVIDER,PROV_STATE_CD,VARCHAR,93,,1,FALSE,"BILLING,BILLING_GROUP,RENDERING",,FALSE,PROVIDER-PROV_STATE_CD
N,PROVIDER,PROV_TIN_NUM,VARCHAR,94,,1,FALSE,"BILLING,BILLING_GROUP,RENDERING",,TRUE,PROVIDER-PROV_TIN_NUM
N,PROVIDER,PROV_TITLE,VARCHAR,95,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_TITLE
N,PROVIDER,PROV_TYPE,VARCHAR,96,,1,FALSE,"BILLING,RENDERING",,TRUE,PROVIDER-PROV_TYPE
N,PROVIDER,PROV_TYPE_DESC,VARCHAR,97,,1,FALSE,"BILLING,RENDERING",,FALSE,PROVIDER-PROV_TYPE_DESC
N,PROVIDER,PROV_VERFICATION_SOURCE,VARCHAR,98,,1,FALSE,,,FALSE,PROVIDER-PROV_VERFICATION_SOURCE
N,PROVIDER,PROV_TAXONOMY_1_CD,VARCHAR,99,,1,FALSE,,,FALSE,PROVIDER-PROV_TAXONOMY_1_CD
N,PROVIDER,PROV_TAXONOMY_2_CD,VARCHAR,100,,1,FALSE,,,FALSE,PROVIDER-PROV_TAXONOMY_2_CD
N,PROVIDER,PROV_TAXONOMY_3_CD,VARCHAR,101,,1,FALSE,,,FALSE,PROVIDER-PROV_TAXONOMY_3_CD
N,MEMBER,MARKETPLACE_ID,VARCHAR,26,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-MARKETPLACE_ID
N,MEMBER,MBR_BENEFIT_PKG,VARCHAR,28,,2,TRUE,,,FALSE,MEMBER-MBR_BENEFIT_PKG
N,MEMBER,MBR_ELIGIBILITY_EFFECTIVE_END_DT,DATE,29,,2,TRUE,,MASK_DATE,FALSE,MEMBER-MBR_ELIGIBILITY_EFFECTIVE_END_DT
N,MEMBER,MBR_ELIGIBILITY_EFFECTIVE_START_DT,DATE,30,,2,TRUE,,MASK_DATE,FALSE,MEMBER-MBR_ELIGIBILITY_EFFECTIVE_START_DT
N,MEMBER,MBR_GROUP_ID,VARCHAR,31,,2,FALSE,,,FALSE,MEMBER-MBR_GROUP_ID
N,MEMBER,MBR_NETWORK_CD,VARCHAR,32,,2,TRUE,,,FALSE,MEMBER-MBR_NETWORK_CD
N,MEMBER,MBR_NETWORK_DESC,VARCHAR,33,,2,TRUE,,,FALSE,MEMBER-MBR_NETWORK_DESC
N,MEMBER,MBR_PREMIUM_GROUP,VARCHAR,34,,2,TRUE,,,FALSE,MEMBER-MBR_PREMIUM_GROUP
N,MEMBER,MBR_PRODUCT_CD,VARCHAR,35,,2,FALSE,,,TRUE,MEMBER-MBR_PRODUCT_CD
N,MEMBER,MBR_PRODUCT_DESC,VARCHAR,36,,2,TRUE,,,FALSE,MEMBER-MBR_PRODUCT_DESC
N,MEMBER,MBR_PRODUCT_DESC_LONG,VARCHAR,37,,2,TRUE,,,FALSE,MEMBER-MBR_PRODUCT_DESC_LONG
N,MEMBER,MBR_PRODUCT_DIVISION,VARCHAR,38,,2,TRUE,,,FALSE,MEMBER-MBR_PRODUCT_DIVISION
N,MEMBER,MBR_PRODUCT_ID,VARCHAR,39,,2,TRUE,,,FALSE,MEMBER-MBR_PRODUCT_ID
N,MEMBER,MBR_PRODUCT_LINE_OF_BUSINESS,VARCHAR,40,,2,TRUE,,,TRUE,MEMBER-MBR_PRODUCT_LINE_OF_BUSINESS
N,MEMBER,MBR_PRODUCT_NAME,VARCHAR,41,,2,TRUE,,,FALSE,MEMBER-MBR_PRODUCT_NAME
N,MEMBER,MBR_PRODUCT_REGION,VARCHAR,42,,2,TRUE,,,FALSE,MEMBER-MBR_PRODUCT_REGION
N,MEMBER,MBR_PRODUCT_STATE_CD,VARCHAR,43,,2,TRUE,,,TRUE,MEMBER-MBR_PRODUCT_STATE_CD
N,MEMBER,MBR_PRODUCT_TYPE,VARCHAR,44,,2,TRUE,,,FALSE,MEMBER-MBR_PRODUCT_TYPE
N,MEMBER,MBR_PROGRAM_DESC,VARCHAR,45,,2,TRUE,,,FALSE,MEMBER-MBR_PROGRAM_DESC
N,MEMBER,MBR_PROGRAM_TYPE,VARCHAR,46,,2,TRUE,,,FALSE,MEMBER-MBR_PROGRAM_TYPE
N,MEMBER,MBR_SUB_PRODUCT_CD,VARCHAR,47,,2,TRUE,,,FALSE,MEMBER-MBR_SUB_PRODUCT_CD
N,MEMBER,MBR_SUBSCRIBER_ID,VARCHAR,48,,2,TRUE,,MASK_VARCHAR,FALSE,MEMBER-MBR_SUBSCRIBER_ID
N,MEMBER,MEDICAID_ID,VARCHAR,49,,2,TRUE,,MASK_VARCHAR,FALSE,MEMBER-MEDICAID_ID
N,MEMBER,MEDICARE_ID,VARCHAR,50,,2,TRUE,,MASK_VARCHAR,FALSE,MEMBER-MEDICARE_ID
N,MEMBER,MIDDLE_NAME,VARCHAR,51,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-MIDDLE_NAME
N,MEMBER,MOTHER_MEDICAID_ID,VARCHAR,52,,2,TRUE,,MASK_VARCHAR,FALSE,MEMBER-MOTHER_MEDICAID_ID
N,MEMBER,NAME_PREFIX,VARCHAR,53,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-NAME_PREFIX
N,MEMBER,NAME_SUFFIX,VARCHAR,54,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-NAME_SUFFIX
N,MEMBER,NICU_IND,VARCHAR,55,,2,TRUE,,,FALSE,MEMBER-NICU_IND
N,MEMBER,PCP_ID,VARCHAR,56,,2,TRUE,,,FALSE,MEMBER-PCP_ID
N,MEMBER,RACE,VARCHAR,57,,2,FALSE,,,FALSE,MEMBER-RACE
N,MEMBER,REFERRAL_IND,VARCHAR,58,,2,FALSE,,,FALSE,MEMBER-REFERRAL_IND
N,MEMBER,REGION,VARCHAR,59,,2,FALSE,,,FALSE,MEMBER-REGION
N,MEMBER,SERVICE_AREA,VARCHAR,60,,2,FALSE,,,FALSE,MEMBER-SERVICE_AREA
N,MEMBER,EMPLOYER_NAME_PRIMARY,VARCHAR,61,,2,FALSE,,,FALSE,MEMBER-EMPLOYER_NAME_PRIMARY
N,MEMBER,EMPLOYER_NAME_SECONDARY,VARCHAR,62,,2,FALSE,,,FALSE,MEMBER-EMPLOYER_NAME_SECONDARY
N,MEMBER,EMPLOYER_NAME_TERTIARY,VARCHAR,63,,2,FALSE,,,FALSE,MEMBER-EMPLOYER_NAME_TERTIARY
N,MEMBER,HEALTH_PLAN_ID_PRIMARY,VARCHAR,64,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-HEALTH_PLAN_ID_PRIMARY
N,MEMBER,HEALTH_PLAN_ID_SECONDARY,VARCHAR,65,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-HEALTH_PLAN_ID_SECONDARY
N,MEMBER,HEALTH_PLAN_ID_TERTIARY,VARCHAR,66,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-HEALTH_PLAN_ID_TERTIARY
N,MEMBER,PRIMARY_LANGUAGE,VARCHAR,66,,2,TRUE,,,FALSE,MEMBER-PRIMARY_LANGUAGE
N,MEMBER,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,2,TRUE,,,FALSE,MEMBER-DP_CREATE_TIMESTAMP
N,MEMBER,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,2,TRUE,,,FALSE,MEMBER-DP_UPDATE_TIMESTAMP
N,MEMBER,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",2,TRUE,,,FALSE,MEMBER-DP_RUN_ID
N,MEMBER,DP_SOURCE_FILE_GROUP,VARCHAR,5,Says if given record is coming from Member File or Claim Line,2,TRUE,,,FALSE,MEMBER-DP_SOURCE_FILE_GROUP
N,MEMBER,DP_LAST_LOAD_FLAG,VARCHAR,3,"Technical column, idicates unique MWAA run id",2,TRUE,,,FALSE,MEMBER-DP_LAST_LOAD_FLAG
N,MEMBER,MEMBER_SID,"NUMBER(38,0) NOT NULL",6,Surrogate key,2,TRUE,,,FALSE,MEMBER-MEMBER_SID
N,MEMBER,MEMBER_ID,VARCHAR,7,,2,TRUE,,MASK_VARCHAR,TRUE,MEMBER-MEMBER_ID
N,MEMBER,ADD_LINE_1,VARCHAR,8,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-ADD_LINE_1
N,MEMBER,ADD_LINE_2,VARCHAR,9,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-ADD_LINE_2
N,MEMBER,POSTAL_CD,VARCHAR,10,,2,FALSE,,MASK_ZIP_CODE,FALSE,MEMBER-POSTAL_CD
N,MEMBER,STATE_CD,VARCHAR,11,,2,FALSE,,,TRUE,MEMBER-STATE_CD
N,MEMBER,BENEFIT_PACKAGE,VARCHAR,12,,2,TRUE,,,FALSE,MEMBER-BENEFIT_PACKAGE
N,MEMBER,BIRTH_DT,DATE,13,,2,TRUE,,MASK_BIRTH_DATE,TRUE,MEMBER-BIRTH_DT
N,MEMBER,CITY,VARCHAR,15,,2,TRUE,,MASK_VARCHAR,FALSE,MEMBER-CITY
N,MEMBER,COUNTY,VARCHAR,16,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-COUNTY
N,MEMBER,DEATH_DT,DATE,17,,2,TRUE,,MASK_DATE,FALSE,MEMBER-DEATH_DT
N,MEMBER,DUAL_IND,VARCHAR,18,,2,TRUE,,,FALSE,MEMBER-DUAL_IND
N,MEMBER,FIRST_NAME,VARCHAR,19,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-FIRST_NAME
N,MEMBER,FULL_NAME,VARCHAR,20,,2,TRUE,,MASK_VARCHAR,FALSE,MEMBER-FULL_NAME
N,MEMBER,GENDER,VARCHAR,21,,2,TRUE,,,FALSE,MEMBER-GENDER
N,MEMBER,LAST_NAME,VARCHAR,22,,2,FALSE,,MASK_VARCHAR,FALSE,MEMBER-LAST_NAME
N,MEMBER,LATTITUDE,NUMBER,23,,2,FALSE,,MASK_NUMBER,FALSE,MEMBER-LATTITUDE
