IN_CROSSWALK,TABLE_NAME,COLUMN_NAME,COLUMN_TYPE,COLUMN_ORDER,COLUMN_COMMENT,TABLE_CREATION_ORDER,IS_MANDATORY,MANDATORY_PROV_TYPE,MCDM_MASKING_TYPE,IN_EDITS,KEY
N,CLAIM_HEADER,CLAIM_RISK_POPULATION,VARCHAR,70,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_RISK_POPULATION
N,CLAIM_HEADER,CLAIM_SPLIT_IND,VARCHAR,72,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_SPLIT_IND
N,CLAIM_HEADER,CLAIM_SUBMITTER_ID,VARCHAR,73,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_SUBMITTER_ID
N,CLAIM_HEADER,CLAIM_SURCHARGE_AMT,"NUMBER(38,2)",74,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_SURCHARGE_AMT
N,CLAIM_HEADER,CLAIM_THRU_DT,DATE,75,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-CLAIM_THRU_DT
N,CLAIM_HEADER,CLAIM_TRAUMA_IND,VARCHAR,76,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_TRAUMA_IND
N,CLAIM_HEADER,CLAIM_UNIT_VISITS_DAYS,"NUMBER(38,2)",77,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_UNIT_VISITS_DAYS
N,CLAIM_HEADER,CONDITION_CD_01,VARCHAR,78,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_01
N,CLAIM_HEADER,CONDITION_CD_02,VARCHAR,79,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_02
N,CLAIM_HEADER,CONDITION_CD_03,VARCHAR,80,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_03
N,CLAIM_HEADER,CONDITION_CD_04,VARCHAR,81,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_04
N,CLAIM_HEADER,CONDITION_CD_05,VARCHAR,82,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_05
N,CLAIM_HEADER,CONDITION_CD_06,VARCHAR,83,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_06
N,CLAIM_HEADER,CONDITION_CD_07,VARCHAR,84,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_07
N,CLAIM_HEADER,CONDITION_CD_08,VARCHAR,85,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_08
N,CLAIM_HEADER,CONDITION_CD_09,VARCHAR,86,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_09
N,CLAIM_HEADER,CONDITION_CD_10,VARCHAR,87,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_10
N,CLAIM_HEADER,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,5,TRUE,,,FALSE,CLAIM_HEADER-DP_CREATE_TIMESTAMP
N,CLAIM_HEADER,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,5,TRUE,,,FALSE,CLAIM_HEADER-DP_UPDATE_TIMESTAMP
N,CLAIM_HEADER,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",5,TRUE,,,FALSE,CLAIM_HEADER-DP_RUN_ID
N,CLAIM_HEADER,DP_ACTIVE_RECORD_FLAG,BOOLEAN,4,Indicates if given record is the latest claim header state,5,TRUE,,,FALSE,CLAIM_HEADER-DP_ACTIVE_RECORD_FLAG
N,CLAIM_HEADER,DP_LAST_LOAD_FLAG,BOOLEAN,4,Indicates if given record came in the last processing,5,TRUE,,,FALSE,CLAIM_HEADER-DP_LAST_LOAD_FLAG
N,CLAIM_HEADER,CLAIM_HEADER_SID,"NUMBER(38,0) NOT NULL",5,Surrogate key,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_HEADER_SID
N,CLAIM_HEADER,MEMBER_SID,"NUMBER(38,0)",6,"FK to member table, use it to obtain member data. Primary source for it is claim file, secondary is member file.",5,TRUE,,,FALSE,CLAIM_HEADER-MEMBER_SID
N,CLAIM_HEADER,MEMBER_MBR_FILE_SID,"NUMBER(38,0)",7,"FK to member table, it is used only when we get data in member file",5,TRUE,,,FALSE,CLAIM_HEADER-MEMBER_MBR_FILE_SID
N,CLAIM_HEADER,PATIENT_SID,"NUMBER(38,0)",8,"FK to patient table, use it to obtain patient data",5,TRUE,,,FALSE,CLAIM_HEADER-PATIENT_SID
N,CLAIM_HEADER,PROVIDER_ATTENDING_SID,"NUMBER(38,0)",9,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_ATTENDING_SID
N,CLAIM_HEADER,PROVIDER_ATTENDING_PROV_FILE_SID,"NUMBER(38,0)",10,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_ATTENDING_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_ADMITTING_SID,"NUMBER(38,0)",11,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_ADMITTING_SID
N,CLAIM_HEADER,PROVIDER_ADMITTING_PROV_FILE_SID,"NUMBER(38,0)",12,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_ADMITTING_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_BILLING_SID,"NUMBER(38,0)",13,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_BILLING_SID
N,CLAIM_HEADER,PROVIDER_BILLING_PROV_FILE_SID,"NUMBER(38,0)",14,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_BILLING_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_BILLING_GROUP_SID,"NUMBER(38,0)",15,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_BILLING_GROUP_SID
N,CLAIM_HEADER,PROVIDER_BILLING_GROUP_PROV_FILE_SID,"NUMBER(38,0)",16,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_BILLING_GROUP_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_OPERATING_SID,"NUMBER(38,0)",17,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_OPERATING_SID
N,CLAIM_HEADER,PROVIDER_OPERATING_PROV_FILE_SID,"NUMBER(38,0)",18,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_OPERATING_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_PCP_SID,"NUMBER(38,0)",19,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_PCP_SID
N,CLAIM_HEADER,PROVIDER_PCP_PROV_FILE_SID,"NUMBER(38,0)",20,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_PCP_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_PCP_GROUP_SID,"NUMBER(38,0)",23,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_PCP_GROUP_SID
N,CLAIM_HEADER,PROVIDER_PCP_GROUP_PROV_FILE_SID,"NUMBER(38,0)",24,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_PCP_GROUP_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_REFERRING_SID,"NUMBER(38,0)",21,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_REFERRING_SID
N,CLAIM_HEADER,PROVIDER_REFERRING_PROV_FILE_SID,"NUMBER(38,0)",22,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_REFERRING_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_REFERRING_GROUP_SID,"NUMBER(38,0)",23,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_REFERRING_GROUP_SID
N,CLAIM_HEADER,PROVIDER_REFERRING_GROUP_PROV_FILE_SID,"NUMBER(38,0)",24,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_REFERRING_GROUP_PROV_FILE_SID
N,CLAIM_HEADER,ACCIDENT_STATE_CD,VARCHAR,25,,5,FALSE,,,FALSE,CLAIM_HEADER-ACCIDENT_STATE_CD
N,CLAIM_HEADER,CLAIM_ACCIDENT_DT,DATE,26,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-CLAIM_ACCIDENT_DT
N,CLAIM_HEADER,CLAIM_ADMIT_DIAG_CD,VARCHAR,27,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_ADMIT_DIAG_CD
N,CLAIM_HEADER,CLAIM_ADMIT_DIAG_IND,VARCHAR,28,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_ADMIT_DIAG_IND
N,CLAIM_HEADER,CLAIM_ADMIT_DT,DATE,29,,5,TRUE,,MASK_DATE,TRUE,CLAIM_HEADER-CLAIM_ADMIT_DT
N,CLAIM_HEADER,CLAIM_ADMIT_SOURCE,VARCHAR,30,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_ADMIT_SOURCE
N,CLAIM_HEADER,CLAIM_ADMIT_TIME,TIME,31,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_ADMIT_TIME
N,CLAIM_HEADER,CLAIM_ADMIT_TYPE,VARCHAR,32,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_ADMIT_TYPE
N,CLAIM_HEADER,CLAIM_ALTERNATIVE_LEVEL_OF_CARE_AP_DRG_APR_DRG_AMT,"NUMBER(38,2)",33,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_ALTERNATIVE_LEVEL_OF_CARE_AP_DRG_APR_DRG_AMT
N,CLAIM_HEADER,CLAIM_BILLED_AMT,"NUMBER(38,2)",34,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_BILLED_AMT
N,CLAIM_HEADER,CLAIM_BILLED_NET_AMT,"NUMBER(38,2)",35,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_BILLED_NET_AMT
N,CLAIM_HEADER,CLAIM_COB_AMT,"NUMBER(38,2)",36,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_COB_AMT
N,CLAIM_HEADER,CLAIM_COPAY_AMT,"NUMBER(38,2)",37,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_COPAY_AMT
N,CLAIM_HEADER,CLAIM_CREATE_DT,DATE,38,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_CREATE_DT
N,CLAIM_HEADER,CLAIM_DEDUCTIBLE_AMT,"NUMBER(38,2)",39,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_DEDUCTIBLE_AMT
N,CLAIM_HEADER,CLAIM_DISCHARGE_DT,DATE,40,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-CLAIM_DISCHARGE_DT
N,CLAIM_HEADER,CLAIM_DISCHARGE_STATUS_CD,VARCHAR,41,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_DISCHARGE_STATUS_CD
N,CLAIM_HEADER,CLAIM_DISCHARGE_TIME,TIME,42,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_DISCHARGE_TIME
N,CLAIM_HEADER,CLAIM_DISCOUNT_AMT,"NUMBER(38,2)",43,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_DISCOUNT_AMT
N,CLAIM_HEADER,CONDITION_CD_11,VARCHAR,88,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_11
N,CLAIM_HEADER,CONDITION_CD_12,VARCHAR,89,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_12
N,CLAIM_HEADER,CONDITION_CD_13,VARCHAR,90,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_13
N,CLAIM_HEADER,CONDITION_CD_14,VARCHAR,91,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_14
N,CLAIM_HEADER,CONDITION_CD_15,VARCHAR,92,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_15
N,CLAIM_HEADER,CONDITION_CD_16,VARCHAR,93,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_16
N,CLAIM_HEADER,CONDITION_CD_17,VARCHAR,94,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_17
N,CLAIM_HEADER,CONDITION_CD_18,VARCHAR,95,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_18
N,CLAIM_HEADER,CONDITION_CD_19,VARCHAR,96,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_19
N,CLAIM_HEADER,CONDITION_CD_20,VARCHAR,97,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_20
N,CLAIM_HEADER,CONDITION_CD_21,VARCHAR,98,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_21
N,CLAIM_HEADER,CONDITION_CD_22,VARCHAR,99,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_22
N,CLAIM_HEADER,CONDITION_CD_23,VARCHAR,100,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_23
N,CLAIM_HEADER,CONDITION_CD_24,VARCHAR,101,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_24
N,CLAIM_HEADER,DIAG_CD_01,VARCHAR,102,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_01
N,CLAIM_HEADER,DIAG_CD_01_POA,VARCHAR,103,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_01_POA
N,CLAIM_HEADER,DIAG_CD_02,VARCHAR,104,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_02
N,CLAIM_HEADER,DIAG_CD_02_POA,VARCHAR,105,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_02_POA
N,CLAIM_HEADER,DIAG_CD_03,VARCHAR,106,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_03
N,CLAIM_HEADER,DIAG_CD_03_POA,VARCHAR,107,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_03_POA
N,CLAIM_HEADER,DIAG_CD_04,VARCHAR,108,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_04
N,CLAIM_HEADER,DIAG_CD_04_POA,VARCHAR,109,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_04_POA
N,CLAIM_HEADER,DIAG_CD_05,VARCHAR,110,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_05
N,CLAIM_HEADER,DIAG_CD_05_POA,VARCHAR,111,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_05_POA
N,CLAIM_HEADER,DIAG_CD_06,VARCHAR,112,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_06
N,CLAIM_HEADER,DIAG_CD_06_POA,VARCHAR,113,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_06_POA
N,CLAIM_HEADER,DIAG_CD_07,VARCHAR,114,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_07
N,CLAIM_HEADER,DIAG_CD_07_POA,VARCHAR,115,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_07_POA
N,CLAIM_HEADER,DIAG_CD_08,VARCHAR,116,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_08
N,CLAIM_HEADER,DIAG_CD_08_POA,VARCHAR,117,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_08_POA
N,CLAIM_HEADER,DIAG_CD_09,VARCHAR,118,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_09
N,CLAIM_HEADER,DIAG_CD_09_POA,VARCHAR,119,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_09_POA
N,CLAIM_HEADER,DIAG_CD_10,VARCHAR,120,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_10
N,CLAIM_HEADER,DIAG_CD_10_POA,VARCHAR,121,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_10_POA
N,CLAIM_HEADER,DIAG_CD_11,VARCHAR,122,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_11
N,CLAIM_HEADER,DIAG_CD_11_POA,VARCHAR,123,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_11_POA
N,CLAIM_HEADER,DIAG_CD_12,VARCHAR,124,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_12
N,CLAIM_HEADER,DIAG_CD_12_POA,VARCHAR,125,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_12_POA
N,CLAIM_HEADER,DIAG_CD_13,VARCHAR,126,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_13
N,CLAIM_HEADER,DIAG_CD_13_POA,VARCHAR,127,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_13_POA
N,CLAIM_HEADER,DIAG_CD_14,VARCHAR,128,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_14
N,CLAIM_HEADER,DIAG_CD_14_POA,VARCHAR,129,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_14_POA
N,CLAIM_HEADER,DIAG_CD_15,VARCHAR,130,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_15
N,CLAIM_HEADER,DIAG_CD_15_POA,VARCHAR,131,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_15_POA
N,CLAIM_HEADER,OCCUR_DT_5,DATE,219,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_5
N,CLAIM_HEADER,OCCUR_DT_6,DATE,220,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_6
N,CLAIM_HEADER,OCCUR_DT_7,DATE,221,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_7
N,CLAIM_HEADER,OCCUR_DT_8,DATE,222,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_8
N,CLAIM_HEADER,OCCUR_SPAN_CD_1,VARCHAR,223,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_SPAN_CD_1
N,CLAIM_HEADER,OCCUR_SPAN_CD_2,VARCHAR,224,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_SPAN_CD_2
N,CLAIM_HEADER,OCCUR_SPAN_CD_3,VARCHAR,225,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_SPAN_CD_3
N,CLAIM_HEADER,OCCUR_SPAN_CD_4,VARCHAR,226,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_SPAN_CD_4
N,CLAIM_HEADER,OCCUR_SPAN_DT_FROM_1,DATE,227,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_FROM_1
N,CLAIM_HEADER,OCCUR_SPAN_DT_FROM_2,DATE,228,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_FROM_2
N,CLAIM_HEADER,OCCUR_SPAN_DT_FROM_3,DATE,229,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_FROM_3
N,CLAIM_HEADER,OCCUR_SPAN_DT_FROM_4,DATE,230,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_FROM_4
N,CLAIM_HEADER,OCCUR_SPAN_DT_THRU_1,DATE,231,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_THRU_1
N,CLAIM_HEADER,OCCUR_SPAN_DT_THRU_2,DATE,232,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_THRU_2
N,CLAIM_HEADER,OCCUR_SPAN_DT_THRU_3,DATE,233,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_THRU_3
N,CLAIM_HEADER,OCCUR_SPAN_DT_THRU_4,DATE,234,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_SPAN_DT_THRU_4
N,CLAIM_HEADER,PAT_PREGNANCY_DT,DATE,235,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-PAT_PREGNANCY_DT
N,CLAIM_HEADER,PAYMENT_METHOD,VARCHAR,236,,5,FALSE,,,FALSE,CLAIM_HEADER-PAYMENT_METHOD
N,CLAIM_HEADER,PAYTO_CD,VARCHAR,237,,5,FALSE,,,FALSE,CLAIM_HEADER-PAYTO_CD
N,CLAIM_HEADER,PROC_01_DT,DATE,238,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_01_DT
N,CLAIM_HEADER,PROC_02_DT,DATE,239,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_02_DT
N,CLAIM_HEADER,PROC_03_DT,DATE,240,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_03_DT
N,CLAIM_HEADER,PROC_04_DT,DATE,241,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_04_DT
N,CLAIM_HEADER,PROC_05_DT,DATE,242,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_05_DT
N,CLAIM_HEADER,PROC_06_DT,DATE,243,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_06_DT
N,CLAIM_HEADER,PROC_07_DT,DATE,244,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_07_DT
N,CLAIM_HEADER,PROC_08_DT,DATE,245,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_08_DT
N,CLAIM_HEADER,PROC_09_DT,DATE,246,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_09_DT
N,CLAIM_HEADER,PROC_10_DT,DATE,247,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_10_DT
N,CLAIM_HEADER,PROC_11_DT,DATE,248,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_11_DT
N,CLAIM_HEADER,PROC_12_DT,DATE,249,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_12_DT
N,CLAIM_HEADER,PROC_13_DT,DATE,250,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_13_DT
N,CLAIM_HEADER,PROC_14_DT,DATE,251,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_14_DT
N,CLAIM_HEADER,PROC_15_DT,DATE,252,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_15_DT
N,CLAIM_HEADER,PROC_16_DT,DATE,253,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_16_DT
N,CLAIM_HEADER,PROC_17_DT,DATE,254,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_17_DT
N,CLAIM_HEADER,PROC_18_DT,DATE,255,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_18_DT
N,CLAIM_HEADER,PROC_19_DT,DATE,256,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_19_DT
