IN_CROSSWALK,TABLE_NAME,COLUMN_NAME,COLUMN_TYPE,COLUMN_ORDER,COLUMN_COMMENT,TABLE_CREATION_ORDER,IS_MANDATORY,MANDATORY_PROV_TYPE,MCDM_MASKING_TYPE,IN_EDITS,KEY
N,CLAIM_HEADER,PROC_20_DT,DATE,257,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_20_DT
N,CLAIM_HEADER,PROC_21_DT,DATE,258,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_21_DT
N,CLAIM_HEADER,PROC_22_DT,DATE,259,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_22_DT
N,CLAIM_HEADER,PROC_23_DT,DATE,260,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_23_DT
N,CLAIM_HEADER,PROC_24_DT,DATE,261,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_24_DT
N,CLAIM_HEADER,PROC_25_DT,DATE,262,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-PROC_25_DT
N,CLAIM_HEADER,VALUE_AMT_08,"NUMBER(38,2)",306,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_08
N,CLAIM_HEADER,VALUE_AMT_09,"NUMBER(38,2)",307,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_09
N,CLAIM_HEADER,VALUE_AMT_10,"NUMBER(38,2)",308,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_10
N,CLAIM_HEADER,VALUE_AMT_11,"NUMBER(38,2)",309,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_11
N,CLAIM_HEADER,VALUE_AMT_12,"NUMBER(38,2)",310,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_12
N,CLAIM_HEADER,VALUE_AMT_13,"NUMBER(38,2)",311,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_13
N,CLAIM_HEADER,VALUE_AMT_14,"NUMBER(38,2)",312,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_14
N,CLAIM_HEADER,VALUE_AMT_15,"NUMBER(38,2)",313,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_15
N,CLAIM_HEADER,VALUE_AMT_16,"NUMBER(38,2)",314,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_16
N,CLAIM_HEADER,VALUE_AMT_17,"NUMBER(38,2)",315,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_17
N,CLAIM_HEADER,VALUE_AMT_18,"NUMBER(38,2)",316,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_18
N,CLAIM_HEADER,VALUE_AMT_19,"NUMBER(38,2)",317,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_19
N,CLAIM_HEADER,VALUE_AMT_20,"NUMBER(38,2)",318,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_20
N,CLAIM_HEADER,VALUE_AMT_21,"NUMBER(38,2)",319,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_21
N,CLAIM_HEADER,VALUE_AMT_22,"NUMBER(38,2)",320,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_22
N,CLAIM_HEADER,VALUE_AMT_23,"NUMBER(38,2)",321,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_23
N,CLAIM_HEADER,VALUE_AMT_24,"NUMBER(38,2)",322,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_24
N,CLAIM_HEADER,VALUE_CD_01,VARCHAR,323,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_CD_01
N,CLAIM_HEADER,VALUE_CD_02,VARCHAR,324,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_CD_02
N,CLAIM_HEADER,VALUE_CD_03,VARCHAR,325,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_CD_03
N,CLAIM_HEADER,VALUE_CD_04,VARCHAR,326,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_CD_04
N,CLAIM_HEADER,VALUE_CD_05,VARCHAR,327,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_CD_05
N,CLAIM_HEADER,VALUE_CD_06,VARCHAR,328,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_06
N,CLAIM_HEADER,VALUE_CD_07,VARCHAR,329,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_07
N,CLAIM_HEADER,VALUE_CD_08,VARCHAR,330,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_08
N,CLAIM_HEADER,VALUE_CD_09,VARCHAR,331,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_09
N,CLAIM_HEADER,VALUE_CD_10,VARCHAR,332,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_10
N,CLAIM_HEADER,VALUE_CD_11,VARCHAR,333,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_11
N,CLAIM_HEADER,VALUE_CD_12,VARCHAR,334,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_12
N,CLAIM_HEADER,VALUE_CD_13,VARCHAR,335,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_13
N,CLAIM_HEADER,VALUE_CD_14,VARCHAR,336,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_14
N,CLAIM_HEADER,VALUE_CD_15,VARCHAR,337,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_15
N,CLAIM_HEADER,VALUE_CD_16,VARCHAR,338,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_16
N,CLAIM_HEADER,VALUE_CD_17,VARCHAR,339,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_17
N,CLAIM_HEADER,VALUE_CD_18,VARCHAR,340,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_18
N,CLAIM_HEADER,VALUE_CD_19,VARCHAR,341,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_19
N,CLAIM_HEADER,VALUE_CD_20,VARCHAR,342,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_20
N,CLAIM_HEADER,VALUE_CD_21,VARCHAR,343,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_21
N,CLAIM_HEADER,VALUE_CD_22,VARCHAR,344,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_22
N,CLAIM_HEADER,VALUE_CD_23,VARCHAR,345,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_23
N,CLAIM_HEADER,VALUE_CD_24,VARCHAR,346,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_CD_24
N,CLAIM_HEADER,VISIT_REASON_A,VARCHAR,347,,5,TRUE,,,FALSE,CLAIM_HEADER-VISIT_REASON_A
N,CLAIM_HEADER,VISIT_REASON_B,VARCHAR,348,,5,TRUE,,,FALSE,CLAIM_HEADER-VISIT_REASON_B
N,CLAIM_HEADER,VISIT_REASON_C,VARCHAR,349,,5,TRUE,,,FALSE,CLAIM_HEADER-VISIT_REASON_C
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_12,VARCHAR,175,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_12
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_12_POA,VARCHAR,176,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_12_POA
N,CLAIM_HEADER,FACILITY_ACCOMODATION_RATE,VARCHAR,177,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_ACCOMODATION_RATE
N,CLAIM_HEADER,FACILITY_ALC_DAYS,NUMBER,178,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_ALC_DAYS
N,CLAIM_HEADER,FACILITY_APR_DRG_BILLED_DESC,VARCHAR,180,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_BILLED_DESC
N,CLAIM_HEADER,FACILITY_APR_DRG_CD_BILLED,VARCHAR,181,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_CD_BILLED
N,CLAIM_HEADER,FACILITY_APR_DRG_CD_PAID,VARCHAR,182,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_CD_PAID
N,CLAIM_HEADER,FACILITY_APR_DRG_PAID_DESC,VARCHAR,183,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_PAID_DESC
N,CLAIM_HEADER,FACILITY_APR_DRG_RISK_OF_MORTALITY_SUBCLASS,VARCHAR,184,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_RISK_OF_MORTALITY_SUBCLASS
N,CLAIM_HEADER,FACILITY_APR_DRG_SEVERITY_BILLED,VARCHAR,185,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_SEVERITY_BILLED
N,CLAIM_HEADER,FACILITY_APR_DRG_SEVERITY_PAID,VARCHAR,186,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_SEVERITY_PAID
N,CLAIM_HEADER,FACILITY_BILL_TYPE_CD,VARCHAR,187,,5,TRUE,,,TRUE,CLAIM_HEADER-FACILITY_BILL_TYPE_CD
N,CLAIM_HEADER,FACILITY_BILL_TYPE_OCCURANCE,VARCHAR,188,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_BILL_TYPE_OCCURANCE
N,CLAIM_HEADER,FACILITY_COINSURANCE_DAYS,NUMBER,189,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_COINSURANCE_DAYS
N,CLAIM_HEADER,FACILITY_DRG_VERSION_PAID,VARCHAR,190,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_DRG_VERSION_PAID
N,CLAIM_HEADER,FACILITY_HIPPS_CD,VARCHAR,191,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_HIPPS_CD
N,CLAIM_HEADER,FACILITY_INLIER_AMT,"NUMBER(38,2)",192,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_INLIER_AMT
N,CLAIM_HEADER,FACILITY_MS_DRG_BILLED_DESC,VARCHAR,193,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_MS_DRG_BILLED_DESC
N,CLAIM_HEADER,FACILITY_MS_DRG_CD_BILLED,VARCHAR,194,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_MS_DRG_CD_BILLED
N,CLAIM_HEADER,FACILITY_MS_DRG_CD_PAID,VARCHAR,195,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_MS_DRG_CD_PAID
N,CLAIM_HEADER,FACILITY_MS_DRG_PAID_DESC,VARCHAR,196,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_MS_DRG_PAID_DESC
N,CLAIM_HEADER,FACILITY_OUTLIER_AMT,"NUMBER(38,2)",197,,5,TRUE,,,FALSE,CLAIM_HEADER-FACILITY_OUTLIER_AMT
N,CLAIM_HEADER,FACILITY_REMARKS_1,VARCHAR,198,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_REMARKS_1
N,CLAIM_HEADER,FACILITY_REMARKS_2,VARCHAR,199,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_REMARKS_2
N,CLAIM_HEADER,FACILITY_REMARKS_3,VARCHAR,200,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_REMARKS_3
N,CLAIM_HEADER,FACILITY_REMARKS_4,VARCHAR,201,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_REMARKS_4
N,CLAIM_HEADER,FACILITY_RESERVE_DAYS,NUMBER,202,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_RESERVE_DAYS
N,CLAIM_HEADER,ILLNESS_DATE,DATE,203,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-ILLNESS_DATE
N,CLAIM_HEADER,ILLNESS_OTHER_DATE,DATE,204,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-ILLNESS_OTHER_DATE
N,CLAIM_HEADER,ILLNESS_OTHER_QUALIFIER,VARCHAR,205,,5,FALSE,,,FALSE,CLAIM_HEADER-ILLNESS_OTHER_QUALIFIER
N,CLAIM_HEADER,ILLNESS_QUALIFIER,VARCHAR,206,,5,FALSE,,,FALSE,CLAIM_HEADER-ILLNESS_QUALIFIER
N,CLAIM_HEADER,OCCUR_CD_1,VARCHAR,207,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_CD_1
N,CLAIM_HEADER,OCCUR_CD_2,VARCHAR,208,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_CD_2
N,CLAIM_HEADER,OCCUR_CD_3,VARCHAR,209,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_CD_3
N,CLAIM_HEADER,OCCUR_CD_4,VARCHAR,210,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_CD_4
N,CLAIM_HEADER,OCCUR_CD_5,VARCHAR,211,,5,TRUE,,,FALSE,CLAIM_HEADER-OCCUR_CD_5
N,CLAIM_HEADER,OCCUR_CD_6,VARCHAR,212,,5,FALSE,,,FALSE,CLAIM_HEADER-OCCUR_CD_6
N,CLAIM_HEADER,OCCUR_CD_7,VARCHAR,213,,5,FALSE,,,FALSE,CLAIM_HEADER-OCCUR_CD_7
N,CLAIM_HEADER,OCCUR_CD_8,VARCHAR,214,,5,FALSE,,,FALSE,CLAIM_HEADER-OCCUR_CD_8
N,CLAIM_HEADER,OCCUR_DT_1,DATE,215,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_1
N,CLAIM_HEADER,OCCUR_DT_2,DATE,216,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_2
N,CLAIM_HEADER,OCCUR_DT_3,DATE,217,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_3
N,CLAIM_HEADER,OCCUR_DT_4,DATE,218,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-OCCUR_DT_4
N,CLAIM_HEADER,CLAIM_INTEREST_AMT,"NUMBER(38,2)",219,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_INTEREST_AMT
N,CLAIM_HEADER,FACILITY_BILL_TYPE_DESC,VARCHAR,220,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_BILL_TYPE_DESC
N,CLAIM_HEADER,CLAIM_ALLOWED_AMT,"NUMBER(38,2)",221,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_ALLOWED_AMT
N,CLAIM_HEADER,CLAIM_NUM_FORMER,VARCHAR,222,,5,FALSE,,MASK_VARCHAR,FALSE,CLAIM_HEADER-CLAIM_NUM_FORMER
N,CLAIM_HEADER,CLAIM_TYPE_DESC,VARCHAR,223,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_TYPE_DESC
N,CLAIM_HEADER,FACILITY_APR_DRG_VERSION_BILLED,VARCHAR,224,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_APR_DRG_VERSION_BILLED
N,CLAIM_HEADER,FACILITY_MS_DRG_VERSION_BILLED,VARCHAR,225,,5,FALSE,,,FALSE,CLAIM_HEADER-FACILITY_MS_DRG_VERSION_BILLED
N,CLAIM_LINE,LINE_ADJUSTMENT_IND,VARCHAR,45,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_ADJUSTMENT_IND
N,CLAIM_LINE,LINE_ADJUSTMENT_REASON,VARCHAR,46,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_ADJUSTMENT_REASON
N,CLAIM_LINE,LINE_ALLOWED_AMT,"NUMBER(38,2)",47,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_ALLOWED_AMT
N,CLAIM_LINE,LINE_BILLED_AMT,"NUMBER(38,2)",48,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_BILLED_AMT
N,CLAIM_LINE,LINE_BILLED_NET_AMT,"NUMBER(38,2)",49,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_BILLED_NET_AMT
N,CLAIM_LINE,LINE_CAPITATION_IND,VARCHAR,50,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_CAPITATION_IND
N,CLAIM_LINE,LINE_COB_AMT,"NUMBER(38,2)",51,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_COB_AMT
N,CLAIM_LINE,LINE_COB_RECEIVED_AMT,"NUMBER(38,2)",52,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_COB_RECEIVED_AMT
N,CLAIM_LINE,LINE_COINSURANCE_AMT,"NUMBER(38,2)",53,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_COINSURANCE_AMT
N,CLAIM_LINE,LINE_COPAY_AMT,"NUMBER(38,2)",54,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_COPAY_AMT
N,CLAIM_LINE,LINE_DEDUCTIBLE_AMT,"NUMBER(38,2)",55,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_DEDUCTIBLE_AMT
N,CLAIM_LINE,LINE_DENIED_AMT,"NUMBER(38,2)",56,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_DENIED_AMT
N,CLAIM_LINE,LINE_DIAG_POINTER,NUMBER,57,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_DIAG_POINTER
N,CLAIM_LINE,LINE_DISCOUNT_AMT,"NUMBER(38,2)",58,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_DISCOUNT_AMT
N,CLAIM_LINE,LINE_EMERGENCY_IND,VARCHAR,59,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_EMERGENCY_IND
N,CLAIM_LINE,LINE_EPSDT,VARCHAR,60,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_EPSDT
N,CLAIM_LINE,LINE_FROM_DT,DATE,61,,6,TRUE,,MASK_DATE,TRUE,CLAIM_LINE-LINE_FROM_DT
N,CLAIM_LINE,LINE_INTEREST_AMT,"NUMBER(38,2)",62,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_INTEREST_AMT
N,CLAIM_LINE,LINE_ITEM_PLUS_UNITS,"NUMBER(38,2)",63,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_ITEM_PLUS_UNITS
N,CLAIM_LINE,LINE_ITEM_UNIT_MINUTES,"NUMBER(38,2)",64,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_ITEM_UNIT_MINUTES
N,CLAIM_LINE,LINE_MAX_ALLOW_AMT,"NUMBER(38,2)",65,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_MAX_ALLOW_AMT
N,CLAIM_LINE,LINE_MEDICAID_ALLOWED_AMT,"NUMBER(38,2)",66,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_MEDICAID_ALLOWED_AMT
N,CLAIM_LINE,LINE_NDC_NUM,VARCHAR,67,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_NDC_NUM
N,CLAIM_LINE,LINE_NDC_QTY,NUMBER,68,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_NDC_QTY
N,CLAIM_LINE,LINE_NON_COVERED_AMT,"NUMBER(38,2)",69,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_NON_COVERED_AMT
N,CLAIM_LINE,LINE_OTH_INS_PAID_AMT,"NUMBER(38,2)",70,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_OTH_INS_PAID_AMT
N,CLAIM_LINE,LINE_PAID_AMT,"NUMBER(38,2)",71,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_PAID_AMT
N,CLAIM_LINE,LINE_PAR_NONPAR_IND,VARCHAR,72,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_PAR_NONPAR_IND
N,CLAIM_LINE,LINE_PENALTY_AMT,"NUMBER(38,2)",73,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_PENALTY_AMT
N,CLAIM_LINE,LINE_PREPAID_AMT,"NUMBER(38,2)",74,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_PREPAID_AMT
N,CLAIM_LINE,LINE_RECOVERY_FLAG,VARCHAR,75,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_RECOVERY_FLAG
N,CLAIM_LINE,LINE_REFUND_AMT,"NUMBER(38,2)",76,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_REFUND_AMT
N,CLAIM_LINE,LINE_RECEIVED_DT,DATE,77,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_RECEIVED_DT
N,CLAIM_LINE,LINE_REMIT_DT,DATE,78,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_REMIT_DT
N,CLAIM_LINE,LINE_REVERSAL_IND,VARCHAR,79,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_REVERSAL_IND
N,CLAIM_LINE,LINE_RISK_WITHHOLD_AMT,"NUMBER(38,2)",81,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_RISK_WITHHOLD_AMT
N,CLAIM_LINE,LINE_SERVICE_CATEGORY_CD,VARCHAR,82,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_SERVICE_CATEGORY_CD
N,CLAIM_LINE,LINE_SUPPLEMENTAL_INFO,VARCHAR,83,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_SUPPLEMENTAL_INFO
N,CLAIM_LINE,LINE_SURCHARGE_AMT,"NUMBER(38,2)",84,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_SURCHARGE_AMT
N,CLAIM_LINE,LINE_THRU_DT,DATE,85,,6,TRUE,,MASK_DATE,TRUE,CLAIM_LINE-LINE_THRU_DT
N,CLAIM_LINE,LINE_TREATMENT_TYPE,VARCHAR,86,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_TREATMENT_TYPE
N,CLAIM_LINE,LINE_UNIT_CNT_ALLOWED,"NUMBER(38,2)",87,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_UNIT_CNT_ALLOWED
N,CLAIM_LINE,LINE_UNIT_CNT_BILLED,"NUMBER(38,2)",88,,6,TRUE,,,TRUE,CLAIM_LINE-LINE_UNIT_CNT_BILLED
N,CLAIM_LINE,PAYMENT_CHECK_NUM,VARCHAR,89,,6,TRUE,,,FALSE,CLAIM_LINE-PAYMENT_CHECK_NUM
N,CLAIM_LINE,PLACE_OF_SERVICE_CD,VARCHAR,90,,6,TRUE,,,TRUE,CLAIM_LINE-PLACE_OF_SERVICE_CD
N,CLAIM_LINE,PLACE_OF_SERVICE_DESC,VARCHAR,91,,6,FALSE,,,FALSE,CLAIM_LINE-PLACE_OF_SERVICE_DESC
N,CLAIM_LINE,REVENUE_CD,VARCHAR,92,,6,TRUE,,,TRUE,CLAIM_LINE-REVENUE_CD
N,CLAIM_LINE,REVENUE_CD_DESC,VARCHAR,93,,6,FALSE,,,FALSE,CLAIM_LINE-REVENUE_CD_DESC
N,CLAIM_LINE,SERVICE_CATEGORY_DESC,VARCHAR,94,,6,FALSE,,,FALSE,CLAIM_LINE-SERVICE_CATEGORY_DESC
N,CLAIM_LINE,TPP_BILLED_BY_TP_AMT,"NUMBER(38,2)",95,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_BILLED_BY_TP_AMT
N,CLAIM_LINE,TPP_INS_IND,VARCHAR,96,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_INS_IND
N,CLAIM_LINE,TPP_MEDICARE_ALLOWED_AMT,"NUMBER(38,2)",97,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_MEDICARE_ALLOWED_AMT
N,CLAIM_LINE,TPP_MEDICARE_PAID_AMT,"NUMBER(38,2)",98,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_MEDICARE_PAID_AMT
N,CLAIM_LINE,TPP_PAID_TO_TP_AMT,"NUMBER(38,2)",99,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_PAID_TO_TP_AMT
N,CLAIM_LINE,TPP_POLICY_EFF_END_DT_PRIMARY,DATE,100,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-TPP_POLICY_EFF_END_DT_PRIMARY
N,CLAIM_LINE,TPP_POLICY_EFF_END_DT_SECONDARY,DATE,101,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-TPP_POLICY_EFF_END_DT_SECONDARY
N,CLAIM_LINE,TPP_POLICY_EFF_END_DT_TERTIARY,DATE,102,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-TPP_POLICY_EFF_END_DT_TERTIARY
N,CLAIM_LINE,TPP_POLICY_EFF_START_DT_PRIMARY,DATE,103,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-TPP_POLICY_EFF_START_DT_PRIMARY
N,CLAIM_LINE,TPP_POLICY_EFF_START_DT_SECONDARY,DATE,104,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-TPP_POLICY_EFF_START_DT_SECONDARY
N,CLAIM_LINE,TPP_POLICY_EFF_START_DT_TERTIARY,DATE,105,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-TPP_POLICY_EFF_START_DT_TERTIARY
N,CLAIM_LINE,TPP_PRIMARY_INSURER_ALLOWED_AMT,"NUMBER(38,2)",106,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_PRIMARY_INSURER_ALLOWED_AMT
