IN_CROSSWALK,TABLE_NAME,COLUMN_NAME,COLUMN_TYPE,COLUMN_ORDER,COLUMN_COMMENT,TABLE_CREATION_ORDER,IS_MANDATORY,MANDATORY_PROV_TYPE,MCDM_MASKING_TYPE,IN_EDITS,KEY
N,CLAIM_LINE,TPP_PRIMARY_INSURER_PAID_AMT,"NUMBER(38,2)",107,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_PRIMARY_INSURER_PAID_AMT
N,CLAIM_LINE,TPP_SECONDARY_INSURER_ALLOWED_AMT,"NUMBER(38,2)",108,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_SECONDARY_INSURER_ALLOWED_AMT
N,CLAIM_LINE,TPP_SECONDARY_INSURER_PAID_AMT,"NUMBER(38,2)",109,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_SECONDARY_INSURER_PAID_AMT
N,CLAIM_LINE,TPP_TERTIARY_INSURER_ALLOWED_AMT,"NUMBER(38,2)",110,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_TERTIARY_INSURER_ALLOWED_AMT
N,CLAIM_LINE,TPP_TERTIARY_INSURER_PAID_AMT,"NUMBER(38,2)",111,,6,FALSE,,,FALSE,CLAIM_LINE-TPP_TERTIARY_INSURER_PAID_AMT
N,CLAIM_LINE,LINE_VALUE_BASED_PAYMENT_IND,VARCHAR,112,,6,TRUE,,,FALSE,CLAIM_LINE-LINE_VALUE_BASED_PAYMENT_IND
N,CLAIM_LINE,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,6,TRUE,,,FALSE,CLAIM_LINE-DP_CREATE_TIMESTAMP
N,CLAIM_LINE,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,6,TRUE,,,FALSE,CLAIM_LINE-DP_UPDATE_TIMESTAMP
N,CLAIM_LINE,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",6,TRUE,,,FALSE,CLAIM_LINE-DP_RUN_ID
N,CLAIM_LINE,DP_ACTIVE_RECORD_FLAG,BOOLEAN,4,Indicates if given record is the latest claim line state,6,TRUE,,,FALSE,CLAIM_LINE-DP_ACTIVE_RECORD_FLAG
N,CLAIM_LINE,DP_FINAL_STATUS_FLAG,BOOLEAN,4,Indicates if given record is active in claim line (the same logic as in EDW data model),6,TRUE,,,FALSE,CLAIM_LINE-DP_FINAL_STATUS_FLAG
N,CLAIM_LINE,DP_LAST_LOAD_FLAG,BOOLEAN,4,Indicates if given record came in the last processing,6,TRUE,,,FALSE,CLAIM_LINE-DP_LAST_LOAD_FLAG
N,CLAIM_LINE,CLAIM_LINE_SID,"NUMBER(38,0) NOT NULL",5,Surrogate key,6,TRUE,,,FALSE,CLAIM_LINE-CLAIM_LINE_SID
N,CLAIM_LINE,CLAIM_HEADER_SID,"NUMBER(38,0)",6,FK to claim header table,6,TRUE,,,FALSE,CLAIM_LINE-CLAIM_HEADER_SID
N,CLAIM_LINE,PROVIDER_RENDERING_SID,"NUMBER(38,0)",7,FK to provider table. Always populated. Claim File is the main source.,6,TRUE,,,FALSE,CLAIM_LINE-PROVIDER_RENDERING_SID
N,CLAIM_LINE,PROVIDER_RENDERING_PROV_FILE_SID,"NUMBER(38,0)",8,FK to provider table. Populated if providel file is available.,6,TRUE,,,FALSE,CLAIM_LINE-PROVIDER_RENDERING_PROV_FILE_SID
N,CLAIM_LINE,PROVIDER_RENDERING_GROUP_SID,"NUMBER(38,0)",9,FK to provider table. Always populated. Claim File is the main source.,6,TRUE,,,FALSE,CLAIM_LINE-PROVIDER_RENDERING_GROUP_SID
N,CLAIM_LINE,PROVIDER_RENDERING_GROUP_PROV_FILE_SID,"NUMBER(38,0)",10,FK to provider table. Populated if providel file is available.,6,TRUE,,,FALSE,CLAIM_LINE-PROVIDER_RENDERING_GROUP_PROV_FILE_SID
N,CLAIM_LINE,ADJUDICATION_CD,VARCHAR,11,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_CD
N,CLAIM_LINE,ADJUDICATION_DESC,VARCHAR,12,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_DESC
N,CLAIM_LINE,ADJUDICATION_DT,DATE,13,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_DT
N,CLAIM_LINE,ADJUDICATION_REASON_CD_1,VARCHAR,14,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_CD_1
N,CLAIM_LINE,ADJUDICATION_REASON_CD_2,VARCHAR,15,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_CD_2
N,CLAIM_LINE,ADJUDICATION_REASON_CD_3,VARCHAR,16,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_CD_3
N,CLAIM_LINE,ADJUDICATION_REASON_CD_4,VARCHAR,17,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_CD_4
N,CLAIM_LINE,ADJUDICATION_REASON_DESC_1,VARCHAR,18,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_DESC_1
N,CLAIM_LINE,ADJUDICATION_REASON_DESC_2,VARCHAR,19,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_DESC_2
N,CLAIM_LINE,ADJUDICATION_REASON_DESC_3,VARCHAR,20,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_DESC_3
N,CLAIM_LINE,ADJUDICATION_REASON_DESC_4,VARCHAR,21,,6,TRUE,,,FALSE,CLAIM_LINE-ADJUDICATION_REASON_DESC_4
N,CLAIM_LINE,AUTH_ADMIT_ACTUAL_DT,DATE,22,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-AUTH_ADMIT_ACTUAL_DT
N,CLAIM_LINE,AUTH_ADMIT_TARGET_DT,DATE,23,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-AUTH_ADMIT_TARGET_DT
N,CLAIM_LINE,AUTH_ADMIT_TYPE_DESC,VARCHAR,24,,6,FALSE,,,FALSE,CLAIM_LINE-AUTH_ADMIT_TYPE_DESC
N,CLAIM_LINE,AUTH_DISCHARGE_TARGET_DT,DATE,25,,6,FALSE,,MASK_DATE,FALSE,CLAIM_LINE-AUTH_DISCHARGE_TARGET_DT
N,CLAIM_LINE,AUTH_NUM,VARCHAR,26,,6,TRUE,,MASK_VARCHAR,FALSE,CLAIM_LINE-AUTH_NUM
N,CLAIM_LINE,AUTH_OVERALL_STATUS,VARCHAR,27,,6,FALSE,,,FALSE,CLAIM_LINE-AUTH_OVERALL_STATUS
N,CLAIM_LINE,AUTH_OVERALL_STATUS_DESC,VARCHAR,28,,6,FALSE,,,FALSE,CLAIM_LINE-AUTH_OVERALL_STATUS_DESC
N,CLAIM_LINE,AUTH_REQUEST_DT,DATE,29,,6,FALSE,,,FALSE,CLAIM_LINE-AUTH_REQUEST_DT
N,CLAIM_LINE,AUTH_START_DT,DATE,30,,6,FALSE,,,FALSE,CLAIM_LINE-AUTH_START_DT
N,CLAIM_LINE,AUTO_ADJUDICATION_IND,VARCHAR,31,FALSE,6,TRUE,,,FALSE,CLAIM_LINE-AUTO_ADJUDICATION_IND
N,CLAIM_LINE,CLAIM_LINE_NUM,VARCHAR,33,,6,TRUE,,,TRUE,CLAIM_LINE-CLAIM_LINE_NUM
N,CLAIM_LINE,CLAIM_LINE_SEQ_NUM,NUMBER,34,,6,TRUE,,,FALSE,CLAIM_LINE-CLAIM_LINE_SEQ_NUM
N,CLAIM_LINE,CLAIM_PAY_SERVICE_CD,VARCHAR,35,,6,FALSE,,,FALSE,CLAIM_LINE-CLAIM_PAY_SERVICE_CD
N,CLAIM_LINE,CLAIM_STATUS_CD,VARCHAR,36,,6,TRUE,,,FALSE,CLAIM_LINE-CLAIM_STATUS_CD
N,CLAIM_LINE,CLAIM_STATUS_DESC,VARCHAR,37,,6,TRUE,,,FALSE,CLAIM_LINE-CLAIM_STATUS_DESC
N,CLAIM_LINE,CONTRACT_CLASSIFICATION,VARCHAR,38,,6,TRUE,,,FALSE,CLAIM_LINE-CONTRACT_CLASSIFICATION
N,CLAIM_LINE,CPT4_PROC_CD,VARCHAR,39,,6,TRUE,,,TRUE,CLAIM_LINE-CPT4_PROC_CD
N,CLAIM_LINE,CPT4_PROC_MOD_1,VARCHAR,40,,6,TRUE,,,TRUE,CLAIM_LINE-CPT4_PROC_MOD_1
N,CLAIM_LINE,CPT4_PROC_MOD_2,VARCHAR,41,,6,TRUE,,,TRUE,CLAIM_LINE-CPT4_PROC_MOD_2
N,CLAIM_LINE,CPT4_PROC_MOD_3,VARCHAR,42,,6,TRUE,,,TRUE,CLAIM_LINE-CPT4_PROC_MOD_3
N,CLAIM_LINE,CPT4_PROC_MOD_4,VARCHAR,43,,6,TRUE,,,TRUE,CLAIM_LINE-CPT4_PROC_MOD_4
N,CLAIM_LINE,FEE_SCHEDULE,VARCHAR,44,,6,FALSE,,,FALSE,CLAIM_LINE-FEE_SCHEDULE
N,CLAIM_LINE,BENEFIT_PAY_CD,VARCHAR,45,,6,FALSE,,,FALSE,CLAIM_LINE-BENEFIT_PAY_CD
N,CLAIM_LINE,FACILITY_APC_CD,VARCHAR,46,,6,TRUE,,,FALSE,CLAIM_LINE-FACILITY_APC_CD
N,CLAIM_LINE,LINE_ADJUSTMENT_REASON_DESC,VARCHAR,47,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_ADJUSTMENT_REASON_DESC
N,CLAIM_LINE,LINE_UNIT_CNT_PAID,"NUMBER(38,2)",48,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_UNIT_CNT_PAID
N,CLAIM_LINE,LINE_COB_IND,BOOLEAN,49,,6,FALSE,,,FALSE,CLAIM_LINE-LINE_COB_IND
N,CLAIM_LINE_AARETE,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,7,TRUE,,,FALSE,CLAIM_LINE_AARETE-DP_CREATE_TIMESTAMP
N,CLAIM_LINE_AARETE,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,7,TRUE,,,FALSE,CLAIM_LINE_AARETE-DP_UPDATE_TIMESTAMP
N,CLAIM_LINE_AARETE,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",7,TRUE,,,FALSE,CLAIM_LINE_AARETE-DP_RUN_ID
N,CLAIM_LINE_AARETE,DP_LAST_LOAD_FLAG,VARCHAR,3,"Technical column, idicates last batch",7,TRUE,,,FALSE,CLAIM_LINE_AARETE-DP_LAST_LOAD_FLAG
N,CLAIM_LINE_AARETE,CLAIM_LINE_SID,"NUMBER(38,0) NOT NULL",5,FK to claim line data,7,TRUE,,,FALSE,CLAIM_LINE_AARETE-CLAIM_LINE_SID
N,CLAIM_LINE_AARETE,CLAIM_YEAR_MONTH_SERVICE_DT,DATE,6,AArete derived column,7,FALSE,,MASK_DATE,FALSE,CLAIM_LINE_AARETE-CLAIM_YEAR_MONTH_SERVICE_DT
N,CLAIM_LINE_AARETE,LINE_CALC_ALLOWED_PERCENT_MEDICAID_FS,FLOAT,8,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_ALLOWED_PERCENT_MEDICAID_FS
N,CLAIM_LINE_AARETE,LINE_CALC_ALLOWED_PERCENT_MEDICARE_FS,FLOAT,9,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_ALLOWED_PERCENT_MEDICARE_FS
N,CLAIM_LINE_AARETE,LINE_CALC_ALLOWED_WITH_MEDICAID_FEE_RATE,NUMBER,10,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_ALLOWED_WITH_MEDICAID_FEE_RATE
N,CLAIM_LINE_AARETE,LINE_CALC_ALLOWED_WITH_MEDICARE_FEE_RATE,NUMBER,11,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_ALLOWED_WITH_MEDICARE_FEE_RATE
N,CLAIM_LINE_AARETE,LINE_CALC_PAID_PERCENT_MEDICAID_FS,NUMBER,12,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_PAID_PERCENT_MEDICAID_FS
N,CLAIM_LINE_AARETE,LINE_CALC_PAID_PERCENT_MEDICARE_FS,NUMBER,13,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_PAID_PERCENT_MEDICARE_FS
N,CLAIM_LINE_AARETE,LINE_CALC_SOURCE_MEDICAID,VARCHAR,14,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_SOURCE_MEDICAID
N,CLAIM_LINE_AARETE,LINE_CALC_SOURCE_MEDICARE,VARCHAR,15,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_SOURCE_MEDICARE
N,CLAIM_LINE_AARETE,LINE_DEFINED_AREA,VARCHAR,16,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_DEFINED_AREA
N,CLAIM_LINE_AARETE,LINE_HIGH_TECH_IND,BOOLEAN,17,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_HIGH_TECH_IND
N,CLAIM_LINE_AARETE,LINE_INPATIENT_IND,BOOLEAN,18,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_INPATIENT_IND
N,CLAIM_LINE_AARETE,LINE_MARKET_BASKET,VARCHAR,19,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MARKET_BASKET
N,CLAIM_LINE_AARETE,CLAIM_RURAL_IND,BOOLEAN,71,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CLAIM_RURAL_IND
N,CLAIM_LINE_AARETE,LINE_MEDICAID_CALC_ALLOWED_AMT,"NUMBER(38,2)",20,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MEDICAID_CALC_ALLOWED_AMT
N,CLAIM_LINE_AARETE,LINE_MEDICAID_FS_UNIT_RATE,"NUMBER(38,2)",21,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MEDICAID_FS_UNIT_RATE
N,CLAIM_LINE_AARETE,LINE_MEDICARE_CALC_ALLOWED_AMT,"NUMBER(38,2)",22,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MEDICARE_CALC_ALLOWED_AMT
N,CLAIM_LINE_AARETE,LINE_MEDICARE_FS_UNIT_RATE,"NUMBER(38,2)",23,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MEDICARE_FS_UNIT_RATE
N,CLAIM_LINE_AARETE,LINE_MEDICARE_LAB_STATE_CD,VARCHAR,24,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MEDICARE_LAB_STATE_CD
N,CLAIM_LINE_AARETE,LINE_MEDICARE_LOCALITY,VARCHAR,25,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MEDICARE_LOCALITY
N,CLAIM_LINE_AARETE,LINE_MODALITY_CD,VARCHAR,26,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MODALITY_CD
N,CLAIM_LINE_AARETE,LINE_PAYMENT_TYPE,VARCHAR,27,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_PAYMENT_TYPE
N,CLAIM_LINE_AARETE,LINE_PROCEDURE_CODE_TYPE,VARCHAR,27,AArete derived column,7,TRUE,,,FALSE,CLAIM_LINE_AARETE-LINE_PROCEDURE_CODE_TYPE
N,CLAIM_LINE_AARETE,LINE_RENTAL_IND,NUMBER,28,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_RENTAL_IND
N,CLAIM_LINE_AARETE,LINE_SETTING_DESC,VARCHAR,29,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_SETTING_DESC
N,CLAIM_LINE_AARETE,LINE_UNIT_COST_AMT,"NUMBER(38,2)",30,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_UNIT_COST_AMT
N,CLAIM_LINE_AARETE,PROF_TECH_CODE_TYPE,VARCHAR,31,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-PROF_TECH_CODE_TYPE
N,CLAIM_LINE_AARETE,GEO_ZIP,VARCHAR,32,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-GEO_ZIP
N,CLAIM_LINE_AARETE,LINE_MEDICARE_CARRIER,VARCHAR,33,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_MEDICARE_CARRIER
N,CLAIM_LINE_AARETE,CPT4_PROC_CATEGORY_KEY,NUMBER,34,AArete derived column,7,TRUE,,,FALSE,CLAIM_LINE_AARETE-CPT4_PROC_CATEGORY_KEY
N,CLAIM_LINE_AARETE,FACILITY_APC_DESC,VARCHAR,35,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-FACILITY_APC_DESC
N,CLAIM_LINE_AARETE,FACILTIY_APC_STATUS_IND,VARCHAR,36,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-FACILTIY_APC_STATUS_IND
N,CLAIM_LINE_AARETE,CPT4_PROC_DESC,VARCHAR,37,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_PROC_DESC
N,CLAIM_LINE_AARETE,CPT4_PROC_KEY,VARCHAR,38,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_PROC_KEY
N,CLAIM_LINE_AARETE,CPT4_PROC_SUBCATEGORY,VARCHAR,39,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_PROC_SUBCATEGORY
N,CLAIM_LINE_AARETE,CPT4_INVALID_IND,VARCHAR,40,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_INVALID_IND
N,CLAIM_LINE_AARETE,CPT4_AAPC_HEADING,VARCHAR,41,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_AAPC_HEADING
N,CLAIM_LINE_AARETE,CPT4_AAPC_KEY,VARCHAR,42,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_AAPC_KEY
N,CLAIM_LINE_AARETE,CPT4_AAPC_SECTION,VARCHAR,43,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_AAPC_SECTION
N,CLAIM_LINE_AARETE,CPT4_AAPC_SUBHEADING,VARCHAR,44,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_AAPC_SUBHEADING
N,CLAIM_LINE_AARETE,CPT4_OBSOLETE_IND,VARCHAR,45,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-CPT4_OBSOLETE_IND
N,PROVIDER,DP_STREAM,VARCHAR,5,"Technical column, idicates name of stream",1,FALSE,,,FALSE,PROVIDER-DP_STREAM
N,PROVIDER,DP_VERSION,VARCHAR,5,"Technical column, idicates name of version",1,FALSE,,,FALSE,PROVIDER-DP_VERSION
N,MEMBER,DP_STREAM,VARCHAR,5,"Technical column, idicates name of stream",2,FALSE,,,FALSE,MEMBER-DP_STREAM
N,MEMBER,DP_VERSION,VARCHAR,5,"Technical column, idicates name of version",2,FALSE,,,FALSE,MEMBER-DP_VERSION
N,MEMBER,MEMBER_ID_SUFFIX,VARCHAR,67,"The purpose is to differentiate each covered individual under the same policy/member ID. e.g 00 or 01 for the Primary subscriber, 02, 03 etc. for dependents.",2,FALSE,,,FALSE,MEMBER-MEMBER_ID_SUFFIX
N,PATIENT,DP_STREAM,VARCHAR,5,"Technical column, idicates name of stream",3,FALSE,,,FALSE,PATIENT-DP_STREAM
N,PATIENT,DP_VERSION,VARCHAR,5,"Technical column, idicates name of version",3,FALSE,,,FALSE,PATIENT-DP_VERSION
N,CLAIM_HEADER,DP_STREAM,VARCHAR,5,"Technical column, idicates name of stream",5,FALSE,,,FALSE,CLAIM_HEADER-DP_STREAM
N,CLAIM_HEADER,DP_VERSION,VARCHAR,5,"Technical column, idicates name of version",5,FALSE,,,FALSE,CLAIM_HEADER-DP_VERSION
N,CLAIM_HEADER,CLAIM_FACILITY_EAPG_ALLOWED_AMT,"NUMBER(38,2)",350,This is the total amount the payer allowed for the claim after EAPG grouping and rate application (before patient liability).,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_EAPG_ALLOWED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_EAPG_BILLED_AMT,"NUMBER(38,2)",351,This is the total charge the facility submitted for the services that got grouped into EAPGs.,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_EAPG_BILLED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_EAPG_PAID_AMT,"NUMBER(38,2)",352,This is the actual amount reimbursed to the facility based on the EAPG.,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_EAPG_PAID_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_APC_ALLOWED_AMT,"NUMBER(38,2)",353,This is payer calculated allowed amount based on APC grouper.,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_APC_ALLOWED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_APC_BILLED_AMT,"NUMBER(38,2)",354,This is the total charge the facility submitted for the services that got grouped into the APC.,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_APC_BILLED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_APC_PAID_AMT,"NUMBER(38,2)",355,This is the actual amount reimbursed to the facility based on the APC.,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_APC_PAID_AMT
N,CLAIM_LINE,DP_STREAM,VARCHAR,5,"Technical column, idicates name of stream",6,FALSE,,,FALSE,CLAIM_LINE-DP_STREAM
N,CLAIM_LINE,DP_VERSION,VARCHAR,5,"Technical column, idicates name of version",6,FALSE,,,FALSE,CLAIM_LINE-DP_VERSION
N,CLAIM_LINE,FACILITY_APC_CD_PAID,VARCHAR,46,,6,TRUE,,,FALSE,CLAIM_LINE-FACILITY_APC_CD_PAID
N,CLAIM_LINE,FACILITY_EAPG_CD_BILLED,VARCHAR,113,This is the EAPG code the provider believed applied. Some providers may not submit this.,6,FALSE,,,FALSE,CLAIM_LINE-FACILITY_EAPG_CD_BILLED
