IN_CROSSWALK,TABLE_NAME,COLUMN_NAME,COLUMN_TYPE,COLUMN_ORDER,COLUMN_COMMENT,TABLE_CREATION_ORDER,IS_MANDATORY,MANDATORY_PROV_TYPE,MCDM_MASKING_TYPE,IN_EDITS,KEY
N,CLAIM_LINE,FACILITY_EAPG_CD_PAID,VARCHAR,114,This is the EAPG code used by the payer in grouping/pricing logic.,6,FALSE,,,FALSE,CLAIM_LINE-FACILITY_EAPG_CD_PAID
N,CLAIM_LINE,FACILITY_APC_CD_BILLED,VARCHAR,115,This is the APC code the provider believed applied. Some providers may not submit this.,6,FALSE,,,FALSE,CLAIM_LINE-FACILITY_APC_CD_BILLED
N,CLAIM_LINE,FACILITY_APC_CD_PAID,VARCHAR,116,This is the APC code used by the payer in grouping/pricing logic.,6,FALSE,,,FALSE,CLAIM_LINE-FACILITY_APC_CD_PAID
N,CLAIM_LINE_AARETE,FACILITY_APC_PAID_DESC,VARCHAR,35,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-FACILITY_APC_PAID_DESC
N,CLAIM_LINE_AARETE,LINE_CALC_ALLOWED_ASC_AMT,"NUMBER(38,2)",46,AArete derived column,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-LINE_CALC_ALLOWED_ASC_AMT
N,CLAIM_LINE_AARETE,FACILITY_EAPG_BILLED_DESC,VARCHAR,47,This is the description of the billed EAPG code.,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-FACILITY_EAPG_BILLED_DESC
N,CLAIM_LINE_AARETE,FACILITY_EAPG_PAID_DESC,VARCHAR,48,This is the description of the paid EAPG code.,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-FACILITY_EAPG_PAID_DESC
N,CLAIM_LINE_AARETE,FACILITY_APC_BILLED_DESC,VARCHAR,49,This is the description of the billed APC code.,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-FACILITY_APC_BILLED_DESC
N,CLAIM_LINE_AARETE,FACILITY_APC_PAID_DESC,VARCHAR,50,This is the description of the paid APC code.,7,FALSE,,,FALSE,CLAIM_LINE_AARETE-FACILITY_APC_PAID_DESC
N,PRIOR_AUTH,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,8,TRUE,,,FALSE,PRIOR_AUTH-DP_CREATE_TIMESTAMP
N,PRIOR_AUTH,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,8,TRUE,,,FALSE,PRIOR_AUTH-DP_UPDATE_TIMESTAMP
N,PRIOR_AUTH,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",8,TRUE,,,FALSE,PRIOR_AUTH-DP_RUN_ID
N,PRIOR_AUTH,DP_LAST_LOAD_FLAG,BOOLEAN,3,"Technical column, idicates last batch",8,TRUE,,,FALSE,PRIOR_AUTH-DP_LAST_LOAD_FLAG
N,PRIOR_AUTH,PRIOR_AUTH_SID,"NUMBER(38,0) NOT NULL",5,PK for prior auth data,8,TRUE,,,FALSE,PRIOR_AUTH-PRIOR_AUTH_SID
N,PRIOR_AUTH,MEMBER_ID,VARCHAR,6,,8,FALSE,,MASK_VARCHAR,FALSE,PRIOR_AUTH-MEMBER_ID
N,PRIOR_AUTH,PAT_BIRTH_DT,DATE,7,"The patients date of birth, typically used to calculate the patients age and ensure eligibility for age-related benefits.",8,FALSE,,MASK_BIRTH_DATE,FALSE,PRIOR_AUTH-PAT_BIRTH_DT
N,PRIOR_AUTH,PAT_FULL_NAME,VARCHAR,8,"The patients full legal name, including first, middle, and last names.",8,FALSE,,MASK_VARCHAR,FALSE,PRIOR_AUTH-PAT_FULL_NAME
N,PRIOR_AUTH,MBR_PRODUCT_LINE_OF_BUSINESS,VARCHAR,9,"A classification that indicates the type of healthcare plan the patient is enrolled in, such as commercial, Medicaid, or Medicare.",8,FALSE,,,FALSE,PRIOR_AUTH-MBR_PRODUCT_LINE_OF_BUSINESS
N,PRIOR_AUTH,MBR_PRODUCT_NAME,VARCHAR,10,The name of the healthcare product or insurance plan that the patient is enrolled in.,8,FALSE,,,FALSE,PRIOR_AUTH-MBR_PRODUCT_NAME
N,PRIOR_AUTH,AUTH_NUM,VARCHAR,11,A unique identifier for the prior authorization request.,8,FALSE,,MASK_VARCHAR,FALSE,PRIOR_AUTH-AUTH_NUM
N,PRIOR_AUTH,AUTH_LINE_NUM,VARCHAR,12,"The line number or entry within the prior authorization request, typically used to track specific items or services.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_LINE_NUM
N,PRIOR_AUTH,AUTH_REQUEST_DT,DATE,13,The date on which the prior authorization request was received by the insurance provider or healthcare entity.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_REQUEST_DT
N,PRIOR_AUTH,AUTH_RESPONSE_DT,DATE,14,The date on which the healthcare provider or payer responded to the prior authorization request.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_RESPONSE_DT
N,PRIOR_AUTH,AUTH_EFFECTIVE_START_DT,DATE,15,The date from which the authorized services or treatments will begin.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_EFFECTIVE_START_DT
N,PRIOR_AUTH,AUTH_EFFECTIVE_END_DT,DATE,16,The date when the authorized services or treatments will end.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_EFFECTIVE_END_DT
N,PRIOR_AUTH,AUTH_URGENCY_LEVEL,VARCHAR,17,"A classification indicating the urgency of the prior authorization request (e.g., urgent, routine).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_URGENCY_LEVEL
N,PRIOR_AUTH,AUTH_TYPE,VARCHAR,18,"A classification of the type of authorization (e.g., IP Admit, Outpatient, Concurrent, Retrospective, etc.)",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_TYPE
N,PRIOR_AUTH,AUTH_SERVICE_TYPE,VARCHAR,19,"The classification of the type of service being requested (e.g., surgery, diagnostic testing, therapy).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_SERVICE_TYPE
N,PRIOR_AUTH,AUTH_METHOD_OF_REVIEW,VARCHAR,20,"The method by which the prior authorization was reviewed (e.g., manual, auto-approved, etc.).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_METHOD_OF_REVIEW
N,PRIOR_AUTH,AUTH_ICD_PROC_CD,VARCHAR,21,The ICD procedure code that represents a specific medical procedure or service being requested for prior authorization.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_ICD_PROC_CD
N,PRIOR_AUTH,AUTH_ICD_PROC_DESC,VARCHAR,22,A description of the procedure or service that corresponds to the procedure code.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_ICD_PROC_DESC
N,PRIOR_AUTH,AUTH_CPT4_PROC_CD,VARCHAR,23,The CPT4 procedure code that represents a specific medical procedure or service being requested for prior authorization.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_CPT4_PROC_CD
N,PRIOR_AUTH,AUTH_CPT4_PROC_DESC,VARCHAR,24,A description of the procedure or service that corresponds to the procedure code.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_CPT4_PROC_DESC
N,PRIOR_AUTH,AUTH_PLACE_OF_SERVICE_CD,VARCHAR,25,"The code indicating the setting in which the requested service will be provided (e.g., outpatient, inpatient, office).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_PLACE_OF_SERVICE_CD
N,PRIOR_AUTH,AUTH_PLACE_OF_SERVICE_DESC,VARCHAR,26,"A description of the setting where the service will be provided, corresponding to the place of service code.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_PLACE_OF_SERVICE_DESC
N,PRIOR_AUTH,AUTH_UNIT_CNT_REQUESTED,NUMBER,27,"The number of units (e.g., sessions, days, doses) of the service requested in the prior authorization.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_UNIT_CNT_REQUESTED
N,PRIOR_AUTH,AUTH_UNIT_CNT_APPROVED,NUMBER,28,"The number of units (e.g., sessions, days, doses) of the service that were approved in the prior authorization.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_UNIT_CNT_APPROVED
N,PRIOR_AUTH,AUTH_UNIT_CNT_DENIED,NUMBER,29,"The number of units (e.g., sessions, days, doses) of the service that were denied in the prior authorization.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_UNIT_CNT_DENIED
N,PRIOR_AUTH,AUTH_PRIMARY_DIAG_CD,VARCHAR,30,"The primary diagnosis code for the member, typically provided using the ICD-10 coding system.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_PRIMARY_DIAG_CD
N,PRIOR_AUTH,AUTH_PRIMARY_DIAG_DESC,VARCHAR,31,"A description of the primary diagnosis code, explaining the medical condition or reason for the requested services.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_PRIMARY_DIAG_DESC
N,PRIOR_AUTH,AUTH_OVERALL_STATUS,VARCHAR,32,"The current status of the prior authorization request (e.g., approved, denied, pending).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_OVERALL_STATUS
N,PRIOR_AUTH,AUTH_DENIAL_REASON,VARCHAR,33,"A code that explains the reason why a prior authorization request was denied (e.g., coverage limitations, lack of medical necessity).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_DENIAL_REASON
N,PRIOR_AUTH,AUTH_CLINICAL_JUSTIFICATION_REASON,VARCHAR,34,"The clinical reasoning or notes provided to justify the need for the requested service or procedure, often included as part of the clinical review.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_CLINICAL_JUSTIFICATION_REASON
N,PRIOR_AUTH,AUTH_APPEAL_FLAG,BOOLEAN,35,"A flag indicating whether an appeal has been filed for a denied prior authorization (Y = Yes, N = No).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_APPEAL_FLAG
N,PRIOR_AUTH,AUTH_APPEAL_STATUS,VARCHAR,36,"The current status of the appeal process for a prior authorization request (e.g., under review, approved, denied).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_APPEAL_STATUS
N,PRIOR_AUTH,AUTH_APPEAL_OUTCOME,VARCHAR,37,"The result of the appeal process for the prior authorization (e.g., granted, overturned, denied).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_APPEAL_OUTCOME
N,PRIOR_AUTH,AUTH_REVIEWER_FULL_NAME,VARCHAR,38,The full name of the individual(s) who reviewed the prior authorization request and made the determination.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_REVIEWER_FULL_NAME
N,PRIOR_AUTH,AUTH_REVIEWER_TITLE,VARCHAR,39,"The title or position of the individual(s) who reviewed the prior authorization request (e.g., nurse, pharmacist, physician, reviewer).",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_REVIEWER_TITLE
N,PRIOR_AUTH,DELEGATED_REVIEW_FLAG,BOOLEAN,40,"A flag indicating whether the review process for the prior authorization was delegated to an external party (Y = Yes, N = No).",8,FALSE,,,FALSE,PRIOR_AUTH-DELEGATED_REVIEW_FLAG
N,PRIOR_AUTH,DELEGATED_REVIEW_ENTITY_FULL_NAME,VARCHAR,41,"The name of the entity that was delegated the responsibility of reviewing the prior authorization request (e.g., third-party vendor name, outsourced entity name).",8,FALSE,,,FALSE,PRIOR_AUTH-DELEGATED_REVIEW_ENTITY_FULL_NAME
N,PRIOR_AUTH,REQUESTING_PROV_GROUP_FULL_NAME,VARCHAR,42,The name of the provider group that submitted the prior authorization request.,8,FALSE,,,FALSE,PRIOR_AUTH-REQUESTING_PROV_GROUP_FULL_NAME
N,PRIOR_AUTH,REQUESTING_PROV_FULL_NAME,VARCHAR,43,The full name of the individual provider who submitted the prior authorization request.,8,FALSE,,,FALSE,PRIOR_AUTH-REQUESTING_PROV_FULL_NAME
N,PRIOR_AUTH,REQUESTING_PROV_TIN_NUM,VARCHAR,44,"The Taxpayer Identification Number (TIN) of the requesting provider, used for tax and billing purposes.",8,FALSE,,,FALSE,PRIOR_AUTH-REQUESTING_PROV_TIN_NUM
N,PRIOR_AUTH,REQUESTING_PROV_NPI,VARCHAR,45,"The National Provider Identifier (NPI) number assigned to the requesting healthcare provider, used for identification in the healthcare system.",8,FALSE,,,FALSE,PRIOR_AUTH-REQUESTING_PROV_NPI
N,PRIOR_AUTH,REQUESTING_PROV_PAR_NONPAR_IND,VARCHAR,46,"The network status of the requesting provider, indicating whether they are in-network or out-of-network for the patients health plan.",8,FALSE,,,FALSE,PRIOR_AUTH-REQUESTING_PROV_PAR_NONPAR_IND
N,PRIOR_AUTH,REQUESTING_PROV_SPECIALTY_1_CD,VARCHAR,47,"The specialty of the requesting provider (e.g., cardiology, dermatology, orthopedics), indicating their area of expertise.",8,FALSE,,,FALSE,PRIOR_AUTH-REQUESTING_PROV_SPECIALTY_1_CD
N,PRIOR_AUTH,AUTH_DIAG_ICD_VERSION_IND,VARCHAR,48,The version of the ICD codeset used in the prior authorization.,8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_DIAG_ICD_VERSION_IND
N,PRIOR_AUTH,AUTH_SECONDARY_DIAG_CD,VARCHAR,49,"The secondary diagnosis code for the member, typically provided using the ICD-10 coding system.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_SECONDARY_DIAG_CD
N,PRIOR_AUTH,AUTH_SECONDARY_DIAG_DESC,VARCHAR,50,"A description of the secondary diagnosis code, explaining the medical condition or reason for the requested services.",8,FALSE,,,FALSE,PRIOR_AUTH-AUTH_SECONDARY_DIAG_DESC
N,PRIOR_AUTH,PAT_AGE,NUMBER,51,The age of the patient.,8,FALSE,,MASK_AGE,FALSE,PRIOR_AUTH-PAT_AGE
N,PRIOR_AUTH_AVG_COST,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,9,TRUE,,,FALSE,PRIOR_AUTH_AVG_COST-DP_CREATE_TIMESTAMP
N,PRIOR_AUTH_AVG_COST,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,9,TRUE,,,FALSE,PRIOR_AUTH_AVG_COST-DP_UPDATE_TIMESTAMP
N,PRIOR_AUTH_AVG_COST,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",9,TRUE,,,FALSE,PRIOR_AUTH_AVG_COST-DP_RUN_ID
N,PRIOR_AUTH_AVG_COST,DP_LAST_LOAD_FLAG,BOOLEAN,3,"Technical column, idicates last batch",9,TRUE,,,FALSE,PRIOR_AUTH_AVG_COST-DP_LAST_LOAD_FLAG
N,PRIOR_AUTH_AVG_COST,PRIOR_AUTH_COST_SID,"NUMBER(38,0) NOT NULL",5,PK for prior auth data,9,TRUE,,,FALSE,PRIOR_AUTH_AVG_COST-PRIOR_AUTH_COST_SID
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_AUTO_APPROVAL_REVIEW_COST_AMT,NUMBER,6,The average cost incurred by the health plan to review and approve a prior authorization request automatically.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_AUTO_APPROVAL_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_NURSE_REVIEW_COST_AMT,NUMBER,7,The average cost incurred to have a nurse review and assess a prior authorization request.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_NURSE_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_MD_REVIEW_COST_AMT,NUMBER,8,The average cost incurred to have a medical doctor (MD) review a prior authorization request.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_MD_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_PHARMA_REVIEW_COST_AMT,NUMBER,9,The average cost incurred to have a Pharmacist review a prior authorization request.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_PHARMA_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_ADMIN_REVIEW_COST_AMT,NUMBER,10,The average cost incurred to have an administrative staff member review a prior authorization request.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_ADMIN_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_APPEAL_NURSE_REVIEW_COST_AMT,NUMBER,11,The average cost incurred to have a nurse review and assess a clinical appeal.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_APPEAL_NURSE_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_APPEAL_MD_REVIEW_COST_AMT,NUMBER,12,The average cost incurred to have a medical doctor (MD) review and assess a clinical appeal.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_APPEAL_MD_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_APPEAL_PHARMA_REVIEW_COST_AMT,NUMBER,13,The average cost incurred to have a Pharmacist review and assess a clinical appeal.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_APPEAL_PHARMA_REVIEW_COST_AMT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_NURSE_REVIEWED_PER_HOUR_CNT,NUMBER,14,The average number of prior authorizations (PAs) a nurse can review in one hour.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_NURSE_REVIEWED_PER_HOUR_CNT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_MD_REVIEWED_PER_HOUR_CNT,NUMBER,15,The average number of prior authorizations (PAs) a medical doctor (MD) can review in one hour.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_MD_REVIEWED_PER_HOUR_CNT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_PHARMA_REVIEWED_PER_HOUR_CNT,NUMBER,16,The average number of prior authorizations (PAs) a Pharmacist can review in one hour.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_PHARMA_REVIEWED_PER_HOUR_CNT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_ADMIN_REVIEWED_PER_HOUR_CNT,NUMBER,17,The average number of prior authorizations (PAs) an administrative staff member can review in one hour.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_ADMIN_REVIEWED_PER_HOUR_CNT
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_APPROVAL_RATE,NUMBER,18,The percentage of prior authorization requests that are approved by the health plan or payer.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_APPROVAL_RATE
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_DENIAL_RATE,NUMBER,19,The percentage of prior authorization requests that are denied by the health plan or payer.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_DENIAL_RATE
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_APPEAL_RATE,NUMBER,20,The percentage of denied prior authorizations that are appealed by the provider or member.,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_APPEAL_RATE
N,PRIOR_AUTH_AVG_COST,AUTH_AVG_OVERTURN_RATE,NUMBER,21,The percentage of appeals that result in an overturned decision (denial reversed and authorization granted).,9,FALSE,,,FALSE,PRIOR_AUTH_AVG_COST-AUTH_AVG_OVERTURN_RATE